id,label1,label2,label3
70000.png,1,0,0
70001.png,1,1,0
70002.png,0,0,0
70003.png,0,0,0
70004.png,1,0,0
70005.png,1,0,0
70006.png,1,1,0
70007.png,0,0,0
70008.png,0,0,0
70009.png,1,1,1
70010.png,0,0,0
70011.png,0,0,0
70012.png,1,0,0
70013.png,0,0,0
70014.png,0,0,0
70015.png,1,0,0
70016.png,1,1,1
70017.png,1,1,0
70018.png,0,1,0
70019.png,0,0,0
70020.png,1,0,0
70021.png,1,0,0
70022.png,1,0,0
70023.png,0,0,0
70024.png,1,1,1
70025.png,1,0,0
70026.png,1,1,0
70027.png,0,0,0
70028.png,0,0,0
70029.png,0,0,0
70030.png,0,0,0
70031.png,0,0,0
70032.png,1,1,1
70033.png,0,0,0
70034.png,0,0,0
70035.png,1,0,0
70036.png,1,1,1
70037.png,1,1,0
70038.png,0,0,0
70039.png,1,1,0
70040.png,0,0,0
70041.png,1,0,0
70042.png,0,0,0
70043.png,1,1,0
70044.png,1,0,0
70045.png,1,1,0
70046.png,0,0,0
70047.png,1,1,0
70048.png,1,0,0
70049.png,0,0,0
70050.png,1,1,1
70051.png,0,0,0
70052.png,1,1,0
70053.png,0,0,0
70054.png,0,0,0
70055.png,0,0,0
70056.png,1,1,1
70057.png,0,0,0
70058.png,1,1,1
70059.png,0,0,0
70060.png,1,1,1
70061.png,1,0,0
70062.png,1,1,0
70063.png,0,0,0
70064.png,1,0,0
70065.png,1,1,1
70066.png,0,0,0
70067.png,1,1,0
70068.png,0,0,0
70069.png,0,0,0
70070.png,0,0,0
70071.png,0,0,0
70072.png,1,0,0
70073.png,1,1,0
70074.png,0,0,0
70075.png,0,0,0
70076.png,0,0,0
70077.png,1,0,0
70078.png,1,1,0
70079.png,0,0,0
70080.png,0,0,0
70081.png,0,0,0
70082.png,1,1,0
70083.png,1,0,0
70084.png,1,0,0
70085.png,0,0,0
70086.png,0,0,0
70087.png,1,0,0
70088.png,0,0,0
70089.png,0,0,0
70090.png,1,1,0
70091.png,1,0,0
70092.png,0,0,0
70093.png,0,0,0
70094.png,0,0,0
70095.png,1,1,0
70096.png,0,0,0
70097.png,0,0,0
70098.png,1,1,0
70099.png,1,0,0
70100.png,0,0,0
70101.png,1,0,0
70102.png,0,0,0
70103.png,1,0,0
70104.png,1,0,0
70105.png,0,0,0
70106.png,0,0,0
70107.png,1,1,0
70108.png,0,0,0
70109.png,0,0,0
70110.png,1,1,0
70111.png,0,0,0
70112.png,1,1,0
70113.png,0,0,0
70114.png,1,0,0
70115.png,1,0,0
70116.png,0,0,0
70117.png,1,0,0
70118.png,0,0,0
70119.png,1,0,0
70120.png,1,1,0
70121.png,0,0,0
70122.png,1,1,0
70123.png,0,0,0
70124.png,1,0,0
70125.png,1,1,0
70126.png,1,0,0
70127.png,1,1,0
70128.png,1,0,0
70129.png,0,0,0
70130.png,0,0,0
70131.png,1,0,0
70132.png,1,0,0
70133.png,0,0,0
70134.png,0,0,0
70135.png,0,0,0
70136.png,1,1,0
70137.png,1,0,0
70138.png,0,0,0
70139.png,0,0,0
70140.png,0,0,0
70141.png,0,0,0
70142.png,1,1,1
70143.png,0,0,0
70144.png,1,0,0
70145.png,0,0,0
70146.png,1,1,0
70147.png,1,1,1
70148.png,0,0,0
70149.png,1,1,1
70150.png,0,0,0
70151.png,1,1,1
70152.png,1,1,0
70153.png,0,0,0
70154.png,1,0,0
70155.png,0,0,0
70156.png,0,0,0
70157.png,0,0,0
70158.png,0,0,0
70159.png,1,1,0
70160.png,1,1,1
70161.png,0,0,0
70162.png,0,0,0
70163.png,0,0,0
70164.png,1,1,0
70165.png,1,0,0
70166.png,1,0,0
70167.png,0,0,0
70168.png,0,0,0
70169.png,1,1,1
70170.png,1,0,0
70171.png,0,0,0
70172.png,1,0,0
70173.png,0,0,0
70174.png,0,0,0
70175.png,1,1,1
70176.png,1,0,0
70177.png,0,0,0
70178.png,1,0,0
70179.png,1,1,0
70180.png,1,0,0
70181.png,1,1,0
70182.png,0,0,0
70183.png,1,1,0
70184.png,1,1,0
70185.png,1,1,0
70186.png,0,0,0
70187.png,0,0,0
70188.png,0,0,0
70189.png,0,0,0
70190.png,0,0,0
70191.png,0,0,0
70192.png,0,0,0
70193.png,1,0,0
70194.png,0,0,0
70195.png,0,0,0
70196.png,1,1,0
70197.png,0,0,0
70198.png,0,0,0
70199.png,0,0,0
70200.png,0,0,0
70201.png,1,1,0
70202.png,1,0,0
70203.png,1,1,0
70204.png,0,0,0
70205.png,0,0,0
70206.png,1,0,0
70207.png,1,1,0
70208.png,0,0,0
70209.png,1,0,0
70210.png,1,1,0
70211.png,1,1,1
70212.png,0,0,0
70213.png,1,0,1
70214.png,1,1,0
70215.png,1,1,1
70216.png,1,1,1
70217.png,0,0,0
70218.png,0,0,0
70219.png,1,0,0
70220.png,0,0,0
70221.png,1,0,0
70222.png,1,1,0
70223.png,0,0,0
70224.png,0,0,0
70225.png,1,1,1
70226.png,1,0,0
70227.png,0,0,0
70228.png,1,1,0
70229.png,1,0,0
70230.png,1,0,0
70231.png,0,0,0
70232.png,0,0,0
70233.png,1,0,0
70234.png,1,0,0
70235.png,0,0,0
70236.png,0,0,0
70237.png,0,0,0
70238.png,1,1,1
70239.png,1,0,0
70240.png,1,1,0
70241.png,0,0,0
70242.png,0,0,0
70243.png,0,0,0
70244.png,1,1,1
70245.png,0,0,0
70246.png,0,0,0
70247.png,1,1,1
70248.png,1,1,0
70249.png,1,1,0
70250.png,0,0,0
70251.png,1,0,0
70252.png,1,1,1
70253.png,1,0,0
70254.png,1,1,1
70255.png,1,0,0
70256.png,0,0,0
70257.png,1,1,0
70258.png,1,1,0
70259.png,1,0,0
70260.png,1,1,0
70261.png,0,0,0
70262.png,0,0,0
70263.png,0,0,0
70264.png,1,0,0
70265.png,0,0,0
70266.png,1,0,0
70267.png,0,0,0
70268.png,1,0,0
70269.png,0,0,0
70270.png,0,0,0
70271.png,1,0,0
70272.png,0,0,0
70273.png,1,1,1
70274.png,0,0,0
70275.png,0,0,0
70276.png,1,0,0
70277.png,1,0,0
70278.png,1,1,1
70279.png,0,0,0
70280.png,0,0,0
70281.png,1,1,0
70282.png,1,1,0
70283.png,0,0,0
70284.png,0,0,0
70285.png,1,1,1
70286.png,1,1,1
70287.png,0,0,0
70288.png,0,0,0
70289.png,0,0,0
70290.png,0,0,0
70291.png,1,1,1
70292.png,1,0,0
70293.png,1,1,0
70294.png,1,1,1
70295.png,1,1,0
70296.png,1,1,1
70297.png,0,0,0
70298.png,0,0,0
70299.png,1,1,1
70300.png,0,0,0
70301.png,0,0,0
70302.png,1,1,0
70303.png,1,0,0
70304.png,1,1,0
70305.png,0,0,0
70306.png,1,0,0
70307.png,0,0,0
70308.png,1,0,0
70309.png,1,1,1
70310.png,0,0,0
70311.png,1,1,0
70312.png,1,1,0
70313.png,1,1,0
70314.png,1,0,0
70315.png,1,1,0
70316.png,1,1,0
70317.png,1,0,0
70318.png,0,0,0
70319.png,1,1,0
70320.png,0,0,0
70321.png,1,1,1
70322.png,0,0,0
70323.png,1,1,1
70324.png,1,1,1
70325.png,1,0,0
70326.png,1,1,1
70327.png,1,1,0
70328.png,1,1,0
70329.png,1,1,1
70330.png,0,0,0
70331.png,1,1,0
70332.png,1,0,0
70333.png,1,0,0
70334.png,0,0,0
70335.png,1,1,0
70336.png,0,0,0
70337.png,0,0,0
70338.png,0,0,0
70339.png,1,1,0
70340.png,1,1,1
70341.png,1,0,0
70342.png,0,0,0
70343.png,1,1,0
70344.png,0,0,0
70345.png,0,0,0
70346.png,1,1,0
70347.png,0,0,0
70348.png,0,0,0
70349.png,1,0,0
70350.png,1,1,0
70351.png,1,0,1
70352.png,1,0,0
70353.png,0,0,0
70354.png,1,0,0
70355.png,1,1,1
70356.png,1,1,1
70357.png,0,0,0
70358.png,0,1,0
70359.png,0,0,0
70360.png,1,0,0
70361.png,0,0,0
70362.png,0,0,0
70363.png,0,0,0
70364.png,0,0,0
70365.png,0,0,0
70366.png,0,0,0
70367.png,0,0,0
70368.png,0,0,0
70369.png,0,0,0
70370.png,1,0,0
70371.png,1,1,1
70372.png,0,0,0
70373.png,0,0,0
70374.png,1,0,0
70375.png,1,1,0
70376.png,1,1,0
70377.png,0,0,0
70378.png,0,0,0
70379.png,1,0,0
70380.png,1,0,1
70381.png,1,1,0
70382.png,1,1,0
70383.png,1,0,0
70384.png,0,0,0
70385.png,0,0,0
70386.png,1,1,0
70387.png,1,0,0
70388.png,0,0,0
70389.png,0,0,0
70390.png,0,0,0
70391.png,1,0,0
70392.png,0,0,0
70393.png,1,1,1
70394.png,0,0,0
70395.png,0,0,0
70396.png,1,1,0
70397.png,1,0,0
70398.png,0,0,0
70399.png,0,0,0
70400.png,1,0,0
70401.png,1,0,0
70402.png,0,0,0
70403.png,1,0,0
70404.png,1,1,0
70405.png,0,0,0
70406.png,1,1,0
70407.png,0,0,0
70408.png,0,0,0
70409.png,0,0,0
70410.png,0,0,0
70411.png,0,0,0
70412.png,1,1,0
70413.png,0,0,0
70414.png,0,0,0
70415.png,0,0,0
70416.png,1,0,0
70417.png,1,0,0
70418.png,0,0,0
70419.png,1,0,0
70420.png,1,1,0
70421.png,0,0,0
70422.png,1,1,1
70423.png,0,0,0
70424.png,0,0,0
70425.png,0,0,0
70426.png,0,0,0
70427.png,1,1,0
70428.png,1,1,1
70429.png,1,0,0
70430.png,1,1,0
70431.png,1,1,0
70432.png,0,0,0
70433.png,1,0,0
70434.png,0,0,0
70435.png,0,0,0
70436.png,0,0,0
70437.png,1,1,0
70438.png,0,0,0
70439.png,1,1,0
70440.png,0,0,0
70441.png,1,1,0
70442.png,1,1,1
70443.png,1,0,0
70444.png,0,0,0
70445.png,0,0,0
70446.png,0,0,0
70447.png,1,0,0
70448.png,0,0,0
70449.png,1,0,0
70450.png,0,0,0
70451.png,1,1,0
70452.png,1,1,1
70453.png,1,1,0
70454.png,1,1,0
70455.png,0,0,0
70456.png,0,0,0
70457.png,0,0,0
70458.png,1,0,0
70459.png,1,1,1
70460.png,0,0,0
70461.png,1,1,1
70462.png,1,0,0
70463.png,1,0,0
70464.png,1,0,0
70465.png,0,0,0
70466.png,0,0,0
70467.png,0,0,0
70468.png,1,0,0
70469.png,1,1,1
70470.png,1,1,0
70471.png,1,1,0
70472.png,0,0,0
70473.png,1,1,1
70474.png,1,1,0
70475.png,1,0,0
70476.png,0,0,0
70477.png,1,0,0
70478.png,0,0,0
70479.png,1,1,0
70480.png,0,0,0
70481.png,0,0,0
70482.png,1,0,0
70483.png,0,0,0
70484.png,0,0,0
70485.png,0,0,0
70486.png,1,1,0
70487.png,0,0,0
70488.png,0,0,0
70489.png,1,1,0
70490.png,0,0,0
70491.png,0,0,0
70492.png,0,0,0
70493.png,1,1,1
70494.png,1,0,0
70495.png,1,1,0
70496.png,0,0,0
70497.png,0,0,0
70498.png,0,0,0
70499.png,1,1,0
70500.png,0,0,0
70501.png,1,1,0
70502.png,1,1,1
70503.png,1,0,0
70504.png,1,1,0
70505.png,0,0,0
70506.png,1,1,1
70507.png,1,0,0
70508.png,1,0,0
70509.png,1,0,0
70510.png,1,0,0
70511.png,0,0,0
70512.png,0,0,0
70513.png,0,0,0
70514.png,0,0,0
70515.png,0,0,0
70516.png,0,0,0
70517.png,1,0,0
70518.png,1,0,0
70519.png,1,1,0
70520.png,0,0,0
70521.png,1,0,0
70522.png,1,1,0
70523.png,0,0,0
70524.png,0,0,0
70525.png,0,0,0
70526.png,1,0,0
70527.png,0,0,0
70528.png,1,0,0
70529.png,0,0,0
70530.png,0,0,0
70531.png,1,1,0
70532.png,0,0,0
70533.png,0,0,0
70534.png,1,0,0
70535.png,0,0,0
70536.png,0,0,0
70537.png,0,0,0
70538.png,1,0,0
70539.png,1,0,0
70540.png,0,0,0
70541.png,1,1,0
70542.png,1,0,0
70543.png,0,0,0
70544.png,1,0,0
70545.png,1,1,0
70546.png,0,0,0
70547.png,0,0,0
70548.png,0,0,0
70549.png,1,1,0
70550.png,0,0,0
70551.png,0,0,0
70552.png,0,0,0
70553.png,0,0,0
70554.png,0,0,0
70555.png,0,0,0
70556.png,1,0,0
70557.png,1,0,0
70558.png,0,0,0
70559.png,0,0,0
70560.png,0,0,0
70561.png,1,0,0
70562.png,0,0,0
70563.png,0,0,0
70564.png,0,0,0
70565.png,1,1,0
70566.png,1,0,0
70567.png,0,0,0
70568.png,1,0,0
70569.png,0,0,0
70570.png,1,1,0
70571.png,1,0,0
70572.png,1,1,1
70573.png,0,0,0
70574.png,0,0,0
70575.png,1,1,1
70576.png,0,0,0
70577.png,1,0,0
70578.png,0,0,0
70579.png,0,0,0
70580.png,0,0,0
70581.png,1,0,0
70582.png,0,0,0
70583.png,0,0,0
70584.png,1,0,0
70585.png,0,0,0
70586.png,1,0,0
70587.png,0,0,0
70588.png,0,0,0
70589.png,0,0,0
70590.png,1,1,0
70591.png,1,1,1
70592.png,0,0,0
70593.png,1,0,0
70594.png,1,0,0
70595.png,1,1,0
70596.png,0,0,1
70597.png,0,0,0
70598.png,0,0,0
70599.png,0,0,0
70600.png,1,1,1
70601.png,1,0,0
70602.png,0,0,0
70603.png,1,1,0
70604.png,0,1,1
70605.png,1,0,0
70606.png,1,1,1
70607.png,0,0,0
70608.png,1,1,0
70609.png,0,0,0
70610.png,1,1,0
70611.png,0,0,0
70612.png,0,0,0
70613.png,0,0,0
70614.png,0,0,0
70615.png,0,0,0
70616.png,0,0,0
70617.png,1,1,1
70618.png,0,0,0
70619.png,0,0,0
70620.png,0,0,0
70621.png,1,1,0
70622.png,1,0,0
70623.png,0,0,0
70624.png,1,0,0
70625.png,0,0,0
70626.png,1,1,0
70627.png,0,0,0
70628.png,1,1,0
70629.png,0,0,0
70630.png,1,1,0
70631.png,0,0,0
70632.png,1,1,0
70633.png,1,0,0
70634.png,1,0,0
70635.png,1,0,0
70636.png,0,0,0
70637.png,0,0,0
70638.png,0,0,0
70639.png,0,0,0
70640.png,0,0,0
70641.png,1,1,0
70642.png,0,0,0
70643.png,0,0,0
70644.png,0,0,0
70645.png,0,0,0
70646.png,1,0,0
70647.png,0,0,0
70648.png,0,0,0
70649.png,1,1,0
70650.png,1,0,0
70651.png,1,1,0
70652.png,1,0,0
70653.png,1,1,1
70654.png,0,0,0
70655.png,1,1,0
70656.png,0,0,0
70657.png,1,0,1
70658.png,0,0,0
70659.png,1,1,0
70660.png,1,1,0
70661.png,1,0,0
70662.png,0,0,0
70663.png,1,0,0
70664.png,0,0,0
70665.png,0,0,0
70666.png,0,0,0
70667.png,1,0,0
70668.png,0,0,0
70669.png,0,0,0
70670.png,1,0,0
70671.png,1,0,0
70672.png,0,0,0
70673.png,1,0,0
70674.png,1,0,0
70675.png,1,1,1
70676.png,0,0,0
70677.png,1,1,0
70678.png,0,0,0
70679.png,1,0,0
70680.png,0,0,0
70681.png,0,0,0
70682.png,0,0,0
70683.png,0,0,0
70684.png,0,0,0
70685.png,1,0,0
70686.png,0,0,0
70687.png,0,0,1
70688.png,0,0,0
70689.png,0,0,0
70690.png,1,1,0
70691.png,1,1,0
70692.png,1,1,0
70693.png,1,0,0
70694.png,1,1,0
70695.png,0,0,0
70696.png,1,0,0
70697.png,0,0,0
70698.png,0,0,0
70699.png,1,1,0
70700.png,1,1,0
70701.png,0,0,0
70702.png,1,0,0
70703.png,1,1,0
70704.png,1,1,1
70705.png,0,0,0
70706.png,1,1,1
70707.png,0,0,0
70708.png,0,0,0
70709.png,0,0,0
70710.png,1,0,0
70711.png,0,0,0
70712.png,0,0,0
70713.png,1,1,0
70714.png,1,1,0
70715.png,1,0,0
70716.png,0,0,0
70717.png,0,0,0
70718.png,0,0,0
70719.png,1,1,0
70720.png,0,0,0
70721.png,0,0,0
70722.png,1,0,0
70723.png,0,0,0
70724.png,1,1,0
70725.png,0,0,0
70726.png,0,0,0
70727.png,0,0,0
70728.png,0,0,0
70729.png,0,0,0
70730.png,0,0,0
70731.png,1,0,0
70732.png,1,1,1
70733.png,1,0,0
70734.png,0,0,0
70735.png,0,0,0
70736.png,1,1,1
70737.png,1,1,1
70738.png,0,0,0
70739.png,1,1,0
70740.png,0,0,0
70741.png,0,0,0
70742.png,0,0,0
70743.png,1,0,0
70744.png,0,0,0
70745.png,1,0,0
70746.png,1,0,0
70747.png,1,1,0
70748.png,0,0,0
70749.png,1,1,0
70750.png,0,0,0
70751.png,1,0,0
70752.png,0,0,0
70753.png,1,0,0
70754.png,0,0,0
70755.png,1,1,1
70756.png,0,0,0
70757.png,1,1,0
70758.png,1,0,0
70759.png,1,0,0
70760.png,1,0,0
70761.png,1,1,0
70762.png,0,0,0
70763.png,1,0,0
70764.png,1,0,0
70765.png,1,1,0
70766.png,0,0,0
70767.png,0,0,0
70768.png,1,0,0
70769.png,0,0,0
70770.png,0,0,0
70771.png,1,1,0
70772.png,1,1,1
70773.png,1,1,0
70774.png,0,0,0
70775.png,0,0,0
70776.png,1,0,0
70777.png,0,0,0
70778.png,1,0,0
70779.png,1,0,0
70780.png,0,0,0
70781.png,0,0,0
70782.png,0,0,0
70783.png,0,0,0
70784.png,0,0,0
70785.png,0,0,0
70786.png,1,0,0
70787.png,0,0,0
70788.png,1,1,1
70789.png,0,0,0
70790.png,1,0,0
70791.png,1,1,0
70792.png,0,0,0
70793.png,0,0,0
70794.png,1,1,0
70795.png,0,0,0
70796.png,1,1,0
70797.png,0,0,0
70798.png,1,0,0
70799.png,1,0,0
70800.png,1,1,1
70801.png,1,1,0
70802.png,1,0,1
70803.png,0,0,0
70804.png,0,0,0
70805.png,1,1,0
70806.png,0,0,0
70807.png,0,0,0
70808.png,1,0,0
70809.png,1,1,0
70810.png,0,0,0
70811.png,0,0,0
70812.png,0,0,0
70813.png,0,1,0
70814.png,1,1,0
70815.png,0,0,0
70816.png,1,0,0
70817.png,0,0,0
70818.png,0,0,0
70819.png,1,0,0
70820.png,1,0,0
70821.png,1,0,0
70822.png,0,0,0
70823.png,0,0,0
70824.png,1,1,0
70825.png,0,0,0
70826.png,0,0,0
70827.png,0,0,0
70828.png,0,0,0
70829.png,1,0,0
70830.png,0,0,0
70831.png,0,0,0
70832.png,0,0,0
70833.png,1,1,0
70834.png,0,0,0
70835.png,1,1,0
70836.png,0,0,0
70837.png,0,0,0
70838.png,1,1,0
70839.png,0,0,0
70840.png,0,0,0
70841.png,1,0,0
70842.png,1,0,0
70843.png,0,0,0
70844.png,1,1,0
70845.png,0,0,0
70846.png,1,1,1
70847.png,0,0,0
70848.png,0,0,0
70849.png,1,1,0
70850.png,1,0,0
70851.png,0,0,0
70852.png,1,1,0
70853.png,1,0,0
70854.png,0,0,0
70855.png,0,0,0
70856.png,0,0,0
70857.png,0,0,0
70858.png,0,0,0
70859.png,1,1,0
70860.png,0,0,0
70861.png,0,0,0
70862.png,1,1,0
70863.png,1,0,0
70864.png,0,0,0
70865.png,1,1,0
70866.png,0,0,0
70867.png,0,0,0
70868.png,0,0,0
70869.png,0,0,0
70870.png,1,1,1
70871.png,1,1,0
70872.png,1,0,0
70873.png,0,0,0
70874.png,1,0,0
70875.png,0,0,0
70876.png,0,0,0
70877.png,1,0,0
70878.png,0,0,0
70879.png,0,0,0
70880.png,1,1,0
70881.png,0,0,0
70882.png,1,1,1
70883.png,1,0,0
70884.png,1,0,0
70885.png,0,0,0
70886.png,1,0,0
70887.png,0,0,0
70888.png,0,0,0
70889.png,0,0,0
70890.png,0,0,0
70891.png,0,0,0
70892.png,1,1,0
70893.png,1,1,0
70894.png,0,0,0
70895.png,1,1,1
70896.png,1,1,0
70897.png,1,1,0
70898.png,0,0,0
70899.png,1,0,0
70900.png,1,1,1
70901.png,0,0,0
70902.png,0,0,0
70903.png,1,0,1
70904.png,1,1,0
70905.png,0,0,0
70906.png,0,0,0
70907.png,0,0,0
70908.png,0,0,0
70909.png,1,0,0
70910.png,1,1,0
70911.png,1,1,0
70912.png,0,0,0
70913.png,1,0,0
70914.png,1,0,0
70915.png,0,0,0
70916.png,1,1,1
70917.png,0,0,0
70918.png,1,1,1
70919.png,0,0,0
70920.png,0,0,0
70921.png,0,0,0
70922.png,1,1,0
70923.png,0,0,0
70924.png,1,0,0
70925.png,0,0,0
70926.png,1,0,0
70927.png,0,0,0
70928.png,0,0,1
70929.png,0,0,0
70930.png,1,1,1
70931.png,1,0,0
70932.png,0,0,0
70933.png,0,0,0
70934.png,0,0,0
70935.png,1,0,0
70936.png,1,1,0
70937.png,0,0,0
70938.png,0,0,0
70939.png,1,1,0
70940.png,1,1,0
70941.png,1,0,0
70942.png,1,1,0
70943.png,1,1,0
70944.png,1,1,0
70945.png,0,0,0
70946.png,1,0,0
70947.png,1,0,0
70948.png,0,0,0
70949.png,0,0,0
70950.png,0,0,0
70951.png,0,0,0
70952.png,1,1,0
70953.png,0,0,0
70954.png,0,0,0
70955.png,0,0,0
70956.png,0,0,0
70957.png,0,0,0
70958.png,0,0,0
70959.png,0,0,0
70960.png,0,0,0
70961.png,1,0,0
70962.png,0,0,0
70963.png,0,0,0
70964.png,0,0,0
70965.png,0,0,0
70966.png,0,0,0
70967.png,0,0,0
70968.png,0,0,0
70969.png,1,1,0
70970.png,0,0,0
70971.png,1,1,0
70972.png,1,1,0
70973.png,0,0,0
70974.png,0,0,0
70975.png,1,1,0
70976.png,1,1,0
70977.png,1,0,0
70978.png,0,0,0
70979.png,1,1,0
70980.png,1,0,0
70981.png,0,0,0
70982.png,0,0,0
70983.png,0,0,0
70984.png,0,0,0
70985.png,1,1,1
70986.png,0,0,0
70987.png,0,0,0
70988.png,0,0,0
70989.png,0,0,0
70990.png,0,0,0
70991.png,0,0,0
70992.png,1,1,0
70993.png,1,0,0
70994.png,1,1,0
70995.png,1,1,0
70996.png,1,0,0
70997.png,1,1,0
