id,label1,label2,label3
70998.png,1,1,1
70999.png,1,0,0
71000.png,0,0,0
71001.png,0,0,0
71002.png,1,1,0
71003.png,1,0,0
71004.png,1,0,0
71005.png,1,0,0
71006.png,0,0,0
71007.png,1,0,0
71008.png,1,0,0
71009.png,1,0,0
71010.png,0,0,0
71011.png,0,0,0
71012.png,1,0,0
71013.png,1,0,0
71014.png,1,1,0
71015.png,0,0,0
71016.png,1,1,1
71017.png,0,0,0
71018.png,0,0,0
71019.png,0,0,0
71020.png,0,0,0
71021.png,0,0,0
71022.png,0,0,0
71023.png,0,0,0
71024.png,1,1,0
71025.png,1,0,0
71026.png,1,0,0
71027.png,1,1,1
71028.png,1,1,0
71029.png,0,0,0
71030.png,1,1,1
71031.png,0,0,0
71032.png,1,1,0
71033.png,0,0,0
71034.png,1,1,0
71035.png,1,1,0
71036.png,0,0,1
71037.png,1,1,1
71038.png,1,0,0
71039.png,1,1,1
71040.png,0,0,0
71041.png,0,0,0
71042.png,1,0,0
71043.png,1,0,0
71044.png,1,1,0
71045.png,0,0,0
71046.png,1,1,0
71047.png,1,0,0
71048.png,1,1,0
71049.png,1,0,0
71050.png,0,0,0
71051.png,0,0,0
71052.png,0,0,0
71053.png,1,0,0
71054.png,1,0,0
71055.png,1,0,0
71056.png,1,0,0
71057.png,1,1,0
71058.png,1,1,0
71059.png,0,0,0
71060.png,0,0,0
71061.png,0,0,0
71062.png,1,1,0
71063.png,1,1,0
71064.png,0,0,0
71065.png,1,0,0
71066.png,1,1,0
71067.png,1,1,0
71068.png,1,0,0
71069.png,0,0,0
71070.png,1,0,0
71071.png,1,0,0
71072.png,0,0,0
71073.png,0,0,0
71074.png,0,0,0
71075.png,1,0,1
71076.png,0,0,0
71077.png,1,1,0
71078.png,0,0,0
71079.png,1,1,1
71080.png,0,0,0
71081.png,0,0,0
71082.png,0,0,0
71083.png,0,0,0
71084.png,0,0,0
71085.png,0,0,0
71086.png,0,0,0
71087.png,0,0,0
71088.png,1,0,0
71089.png,1,1,0
71090.png,0,0,0
71091.png,1,0,0
71092.png,0,0,0
71093.png,0,0,0
71094.png,0,0,0
71095.png,0,0,0
71096.png,1,0,0
71097.png,1,1,0
71098.png,1,1,0
71099.png,0,0,0
71100.png,1,1,1
71101.png,0,0,0
71102.png,0,0,0
71103.png,1,1,0
71104.png,0,0,0
71105.png,1,0,0
71106.png,0,0,0
71107.png,0,0,0
71108.png,0,0,0
71109.png,1,0,0
71110.png,1,0,0
71111.png,1,0,0
71112.png,1,1,1
71113.png,0,0,0
71114.png,0,0,0
71115.png,1,0,0
71116.png,1,0,0
71117.png,0,0,0
71118.png,1,1,0
71119.png,1,0,0
71120.png,0,0,0
71121.png,1,0,0
71122.png,1,1,0
71123.png,0,0,0
71124.png,1,0,0
71125.png,1,1,0
71126.png,0,0,0
71127.png,1,0,0
71128.png,0,0,0
71129.png,0,0,0
71130.png,0,0,0
71131.png,1,1,1
71132.png,1,1,0
71133.png,1,0,0
71134.png,1,0,0
71135.png,0,0,0
71136.png,1,1,1
71137.png,1,0,0
71138.png,1,1,0
71139.png,1,1,0
71140.png,1,0,0
71141.png,1,1,1
71142.png,0,0,0
71143.png,0,0,0
71144.png,0,0,0
71145.png,0,0,0
71146.png,0,0,0
71147.png,0,0,0
71148.png,0,0,0
71149.png,0,0,0
71150.png,0,0,0
71151.png,1,1,0
71152.png,0,0,0
71153.png,0,0,0
71154.png,1,1,0
71155.png,0,0,0
71156.png,0,0,0
71157.png,1,1,0
71158.png,0,0,0
71159.png,0,0,0
71160.png,0,0,0
71161.png,0,0,0
71162.png,1,0,0
71163.png,1,0,0
71164.png,1,0,0
71165.png,0,0,0
71166.png,0,0,0
71167.png,1,1,1
71168.png,0,0,0
71169.png,1,0,0
71170.png,0,0,0
71171.png,0,0,0
71172.png,1,1,0
71173.png,1,1,0
71174.png,1,0,0
71175.png,1,1,0
71176.png,0,0,0
71177.png,1,0,0
71178.png,0,0,0
71179.png,1,1,0
71180.png,0,0,0
71181.png,0,0,0
71182.png,0,0,0
71183.png,0,0,0
71184.png,1,1,0
71185.png,1,1,1
71186.png,1,1,0
71187.png,1,0,0
71188.png,0,0,0
71189.png,0,0,0
71190.png,1,1,0
71191.png,0,0,0
71192.png,1,1,0
71193.png,0,0,0
71194.png,0,0,0
71195.png,1,0,0
71196.png,1,0,0
71197.png,1,1,0
71198.png,1,1,0
71199.png,0,0,0
71200.png,0,0,0
71201.png,1,1,0
71202.png,0,0,0
71203.png,1,1,1
71204.png,1,1,0
71205.png,1,0,0
71206.png,1,0,0
71207.png,0,0,0
71208.png,0,0,0
71209.png,0,0,0
71210.png,0,0,0
71211.png,1,0,0
71212.png,1,0,0
71213.png,0,0,0
71214.png,0,0,0
71215.png,0,0,0
71216.png,0,0,0
71217.png,0,0,0
71218.png,1,1,0
71219.png,0,0,0
71220.png,1,0,0
71221.png,0,0,0
71222.png,0,0,0
71223.png,0,0,0
71224.png,1,1,1
71225.png,1,0,0
71226.png,1,1,1
71227.png,0,0,0
71228.png,1,1,1
71229.png,1,1,0
71230.png,1,1,0
71231.png,1,0,0
71232.png,0,0,0
71233.png,1,1,0
71234.png,1,1,0
71235.png,0,0,0
71236.png,1,0,0
71237.png,0,0,0
71238.png,1,1,1
71239.png,0,0,0
71240.png,0,0,0
71241.png,0,0,0
71242.png,0,0,0
71243.png,0,0,0
71244.png,1,0,0
71245.png,0,0,0
71246.png,0,0,0
71247.png,0,0,0
71248.png,0,0,0
71249.png,1,1,1
71250.png,0,0,0
71251.png,1,1,1
71252.png,0,0,0
71253.png,1,0,0
71254.png,0,0,0
71255.png,1,1,0
71256.png,0,0,0
71257.png,1,1,0
71258.png,0,0,0
71259.png,0,0,0
71260.png,1,0,0
71261.png,1,1,1
71262.png,0,0,0
71263.png,0,0,0
71264.png,1,1,1
71265.png,1,1,0
71266.png,0,0,0
71267.png,1,1,0
71268.png,1,0,0
71269.png,0,0,0
71270.png,0,0,0
71271.png,0,0,0
71272.png,0,0,0
71273.png,0,0,0
71274.png,0,0,0
71275.png,0,0,0
71276.png,0,0,0
71277.png,0,0,0
71278.png,1,0,0
71279.png,0,0,0
71280.png,1,1,1
71281.png,1,1,0
71282.png,0,0,0
71283.png,0,0,0
71284.png,1,0,0
71285.png,0,0,0
71286.png,0,0,0
71287.png,1,1,1
71288.png,0,0,0
71289.png,0,0,0
71290.png,0,0,0
71291.png,1,0,0
71292.png,0,0,0
71293.png,0,0,0
71294.png,1,1,0
71295.png,0,0,0
71296.png,0,0,0
71297.png,0,0,0
71298.png,0,0,0
71299.png,1,1,1
71300.png,1,1,0
71301.png,0,0,0
71302.png,1,1,0
71303.png,0,0,0
71304.png,1,0,0
71305.png,0,0,0
71306.png,0,0,0
71307.png,0,0,0
71308.png,0,0,0
71309.png,1,0,0
71310.png,1,1,0
71311.png,0,0,0
71312.png,1,0,0
71313.png,0,0,0
71314.png,0,0,0
71315.png,1,0,0
71316.png,1,1,0
71317.png,1,1,0
71318.png,1,0,0
71319.png,1,0,0
71320.png,1,1,1
71321.png,0,0,0
71322.png,1,0,0
71323.png,1,0,0
71324.png,1,0,0
71325.png,1,1,1
71326.png,0,0,0
71327.png,1,1,0
71328.png,0,0,0
71329.png,0,0,0
71330.png,1,1,0
71331.png,0,0,0
71332.png,0,0,0
71333.png,0,0,0
71334.png,1,0,0
71335.png,1,1,1
71336.png,0,0,0
71337.png,0,0,0
71338.png,1,0,0
71339.png,1,1,1
71340.png,0,0,0
71341.png,1,0,0
71342.png,1,1,1
71343.png,0,0,0
71344.png,1,0,0
71345.png,1,0,0
71346.png,0,0,0
71347.png,1,0,1
71348.png,0,0,0
71349.png,1,0,0
71350.png,0,0,0
71351.png,1,1,1
71352.png,1,0,0
71353.png,1,0,0
71354.png,1,0,0
71355.png,0,0,0
71356.png,0,0,0
71357.png,0,0,0
71358.png,1,1,0
71359.png,0,0,0
71360.png,0,0,0
71361.png,0,0,0
71362.png,1,0,0
71363.png,1,1,0
71364.png,0,0,0
71365.png,0,0,0
71366.png,1,0,0
71367.png,0,0,0
71368.png,0,0,0
71369.png,0,0,0
71370.png,1,1,0
71371.png,0,0,0
71372.png,1,0,0
71373.png,0,0,0
71374.png,0,0,0
71375.png,1,1,1
71376.png,1,0,0
71377.png,1,1,1
71378.png,0,0,0
71379.png,0,0,0
71380.png,0,0,0
71381.png,0,0,0
71382.png,1,0,0
71383.png,0,0,0
71384.png,0,0,0
71385.png,0,0,0
71386.png,0,0,0
71387.png,0,0,0
71388.png,0,0,0
71389.png,1,1,1
71390.png,0,0,0
71391.png,1,1,1
71392.png,1,1,0
71393.png,1,1,1
71394.png,1,1,0
71395.png,0,0,0
71396.png,1,0,0
71397.png,1,1,0
71398.png,1,1,1
71399.png,0,0,0
71400.png,0,0,0
71401.png,0,0,0
71402.png,0,0,0
71403.png,0,0,0
71404.png,0,0,0
71405.png,1,0,0
71406.png,1,0,0
71407.png,1,1,1
71408.png,0,0,0
71409.png,1,1,0
71410.png,1,1,1
71411.png,0,0,0
71412.png,0,0,0
71413.png,1,0,0
71414.png,0,0,0
71415.png,1,1,1
71416.png,0,0,0
71417.png,0,0,0
71418.png,1,1,0
71419.png,0,0,0
71420.png,0,0,0
71421.png,1,1,1
71422.png,0,0,0
71423.png,0,0,0
71424.png,0,0,0
71425.png,0,0,0
71426.png,0,0,0
71427.png,0,0,0
71428.png,0,0,0
71429.png,0,0,0
71430.png,0,0,0
71431.png,1,0,0
71432.png,0,0,0
71433.png,0,0,0
71434.png,1,1,0
71435.png,1,1,0
71436.png,1,1,1
71437.png,0,0,0
71438.png,0,0,0
71439.png,0,0,0
71440.png,0,0,0
71441.png,0,0,0
71442.png,1,0,0
71443.png,1,0,0
71444.png,0,0,0
71445.png,0,0,0
71446.png,1,1,0
71447.png,0,0,0
71448.png,0,0,0
71449.png,0,0,0
71450.png,0,0,0
71451.png,0,0,0
71452.png,0,0,0
71453.png,0,0,0
71454.png,0,0,0
71455.png,1,1,1
71456.png,1,1,1
71457.png,0,1,0
71458.png,1,0,0
71459.png,1,1,1
71460.png,0,0,0
71461.png,1,0,0
71462.png,0,0,0
71463.png,0,0,0
71464.png,1,1,0
71465.png,0,0,0
71466.png,0,1,0
71467.png,0,0,0
71468.png,1,0,0
71469.png,0,0,0
71470.png,0,0,0
71471.png,1,0,0
71472.png,1,1,0
71473.png,0,0,0
71474.png,1,0,0
71475.png,0,0,0
71476.png,0,0,0
71477.png,0,0,0
71478.png,1,1,0
71479.png,0,0,0
71480.png,0,0,0
71481.png,1,0,0
71482.png,0,0,0
71483.png,1,1,0
71484.png,0,0,0
71485.png,1,1,1
71486.png,0,0,0
71487.png,0,0,0
71488.png,1,0,0
71489.png,0,0,0
71490.png,1,0,0
71491.png,1,0,0
71492.png,0,0,0
71493.png,0,0,0
71494.png,0,0,0
71495.png,0,0,0
71496.png,1,1,1
71497.png,1,0,0
71498.png,1,1,1
71499.png,1,1,0
71500.png,1,1,1
71501.png,0,0,0
71502.png,0,0,0
71503.png,0,0,0
71504.png,1,1,0
71505.png,0,0,0
71506.png,0,0,0
71507.png,1,0,0
71508.png,1,0,0
71509.png,0,0,0
71510.png,0,0,0
71511.png,0,0,0
71512.png,1,0,0
71513.png,1,1,1
71514.png,0,0,0
71515.png,0,0,0
71516.png,1,0,0
71517.png,1,1,0
71518.png,0,0,0
71519.png,1,0,0
71520.png,0,0,0
71521.png,0,0,0
71522.png,1,1,0
71523.png,0,0,0
71524.png,1,0,0
71525.png,1,0,0
71526.png,1,1,1
71527.png,0,0,0
71528.png,1,1,0
71529.png,0,0,0
71530.png,0,0,0
71531.png,1,0,0
71532.png,0,0,0
71533.png,1,0,0
71534.png,0,0,0
71535.png,1,0,0
71536.png,0,0,0
71537.png,1,1,1
71538.png,1,0,0
71539.png,1,0,0
71540.png,1,1,1
71541.png,0,0,0
71542.png,1,0,0
71543.png,1,0,0
71544.png,1,1,1
71545.png,1,0,0
71546.png,1,1,0
71547.png,1,1,0
71548.png,1,1,0
71549.png,0,0,0
71550.png,0,0,0
71551.png,0,0,0
71552.png,0,0,0
71553.png,1,1,1
71554.png,1,1,0
71555.png,0,0,0
71556.png,1,1,1
71557.png,0,0,0
71558.png,0,0,0
71559.png,1,0,0
71560.png,0,0,0
71561.png,1,0,0
71562.png,1,1,1
71563.png,0,0,0
71564.png,0,0,0
71565.png,0,0,0
71566.png,1,0,0
71567.png,0,0,0
71568.png,0,0,0
71569.png,0,0,0
71570.png,1,0,0
71571.png,1,1,1
71572.png,1,0,0
71573.png,0,0,0
71574.png,0,0,0
71575.png,0,0,0
71576.png,1,1,1
71577.png,1,0,0
71578.png,1,1,1
71579.png,0,0,0
71580.png,1,1,0
71581.png,0,0,0
71582.png,0,0,0
71583.png,1,0,0
71584.png,1,0,0
71585.png,0,0,0
71586.png,0,0,0
71587.png,1,0,0
71588.png,0,0,0
71589.png,1,0,0
71590.png,0,0,0
71591.png,1,0,0
71592.png,1,1,0
71593.png,1,0,0
71594.png,1,0,0
71595.png,1,0,0
71596.png,1,0,0
71597.png,1,0,0
71598.png,1,0,0
71599.png,0,0,0
71600.png,1,0,0
71601.png,0,0,0
71602.png,1,1,1
71603.png,0,0,0
71604.png,0,0,0
71605.png,0,0,0
71606.png,0,0,0
71607.png,0,0,0
71608.png,0,0,0
71609.png,1,1,0
71610.png,0,0,0
71611.png,0,0,0
71612.png,1,0,0
71613.png,0,0,0
71614.png,0,0,0
71615.png,0,0,0
71616.png,1,1,1
71617.png,0,0,0
71618.png,0,0,0
71619.png,0,0,0
71620.png,1,0,0
71621.png,0,0,0
71622.png,0,0,0
71623.png,1,1,1
71624.png,0,0,0
71625.png,0,0,0
71626.png,1,0,0
71627.png,1,1,0
71628.png,0,0,0
71629.png,0,0,0
71630.png,0,0,0
71631.png,1,1,0
71632.png,0,0,0
71633.png,0,0,0
71634.png,0,0,0
71635.png,1,0,0
71636.png,1,0,0
71637.png,1,0,0
71638.png,1,0,0
71639.png,1,0,0
71640.png,0,0,0
71641.png,0,0,0
71642.png,0,0,0
71643.png,0,0,0
71644.png,0,0,0
71645.png,1,1,0
71646.png,0,0,0
71647.png,1,1,1
71648.png,0,0,0
71649.png,0,0,0
71650.png,0,0,0
71651.png,1,1,0
71652.png,0,0,0
71653.png,1,0,0
71654.png,0,0,0
71655.png,1,0,0
71656.png,0,0,0
71657.png,0,0,0
71658.png,0,0,0
71659.png,1,1,0
71660.png,0,0,0
71661.png,1,1,0
71662.png,0,0,0
71663.png,0,0,0
71664.png,0,0,0
71665.png,1,0,0
71666.png,0,0,0
71667.png,0,0,0
71668.png,0,0,0
71669.png,0,0,0
71670.png,1,0,0
71671.png,0,0,0
71672.png,0,0,0
71673.png,1,1,0
71674.png,0,0,0
71675.png,1,0,0
71676.png,0,0,0
71677.png,0,0,0
71678.png,1,0,0
71679.png,0,0,0
71680.png,1,0,0
71681.png,0,0,0
71682.png,1,1,0
71683.png,0,0,0
71684.png,0,0,0
71685.png,1,1,0
71686.png,0,0,0
71687.png,1,0,0
71688.png,0,0,0
71689.png,1,1,1
71690.png,0,0,0
71691.png,1,0,0
71692.png,1,1,1
71693.png,0,0,0
71694.png,1,0,0
71695.png,1,1,0
71696.png,1,1,0
71697.png,1,0,0
71698.png,1,1,0
71699.png,1,0,0
71700.png,1,0,0
71701.png,0,0,0
71702.png,0,0,0
71703.png,1,0,0
71704.png,1,0,0
71705.png,0,0,0
71706.png,0,0,0
71707.png,0,0,0
71708.png,1,0,0
71709.png,0,0,0
71710.png,1,1,0
71711.png,0,0,0
71712.png,1,0,0
71713.png,1,1,0
71714.png,1,0,0
71715.png,1,1,1
71716.png,0,0,0
71717.png,1,1,0
71718.png,0,0,0
71719.png,1,0,0
71720.png,0,0,0
71721.png,1,0,0
71722.png,1,1,0
71723.png,1,0,0
71724.png,1,0,0
71725.png,1,0,0
71726.png,1,1,0
71727.png,0,0,0
71728.png,1,0,0
71729.png,0,0,0
71730.png,1,1,0
71731.png,1,1,0
71732.png,1,0,0
71733.png,0,0,0
71734.png,1,0,0
71735.png,1,0,0
71736.png,1,0,0
71737.png,0,0,0
71738.png,1,1,0
71739.png,1,1,0
71740.png,1,0,0
71741.png,1,0,0
71742.png,1,1,0
71743.png,0,0,0
71744.png,0,0,0
71745.png,1,1,0
71746.png,0,0,0
71747.png,1,0,0
71748.png,1,0,0
71749.png,0,0,0
71750.png,0,0,0
71751.png,1,0,0
71752.png,1,1,0
71753.png,0,0,0
71754.png,1,1,0
71755.png,1,1,0
71756.png,1,0,0
71757.png,1,1,1
71758.png,0,0,0
71759.png,1,1,0
71760.png,1,0,0
71761.png,1,1,0
71762.png,0,0,0
71763.png,0,0,0
71764.png,0,0,0
71765.png,0,0,0
71766.png,0,0,0
71767.png,0,0,0
71768.png,0,0,0
71769.png,1,0,0
71770.png,0,0,0
71771.png,1,1,0
71772.png,0,0,0
71773.png,1,0,0
71774.png,1,0,0
71775.png,0,0,0
71776.png,1,1,1
71777.png,0,0,0
71778.png,1,1,0
71779.png,0,0,0
71780.png,0,0,0
71781.png,1,1,0
71782.png,0,0,0
71783.png,0,0,0
71784.png,0,0,0
71785.png,0,0,0
71786.png,1,0,0
71787.png,1,0,0
71788.png,1,0,0
71789.png,1,1,0
71790.png,0,0,0
71791.png,0,0,0
71792.png,0,0,0
71793.png,1,1,0
71794.png,0,0,0
71795.png,0,0,0
71796.png,0,0,0
71797.png,0,0,0
71798.png,0,0,0
71799.png,1,1,1
71800.png,0,0,0
71801.png,0,0,0
71802.png,0,0,0
71803.png,0,0,0
71804.png,0,0,0
71805.png,0,0,0
71806.png,1,0,0
71807.png,1,0,0
71808.png,0,0,0
71809.png,0,0,0
71810.png,1,1,1
71811.png,0,0,0
71812.png,0,0,0
71813.png,0,0,0
71814.png,1,1,0
71815.png,1,1,0
71816.png,1,1,0
71817.png,1,1,0
71818.png,0,0,0
71819.png,0,0,0
71820.png,0,0,0
71821.png,1,1,0
71822.png,0,0,0
71823.png,1,0,0
71824.png,1,1,0
71825.png,1,1,0
71826.png,1,1,0
71827.png,1,0,0
71828.png,1,0,0
71829.png,1,0,0
71830.png,1,0,0
71831.png,1,0,0
71832.png,0,0,0
71833.png,1,1,0
71834.png,0,0,0
71835.png,1,1,1
71836.png,0,0,0
71837.png,1,1,1
71838.png,1,0,0
71839.png,0,0,0
71840.png,0,0,0
71841.png,1,0,0
71842.png,0,0,0
71843.png,0,0,0
71844.png,0,0,0
71845.png,0,0,0
71846.png,0,0,0
71847.png,0,0,0
71848.png,0,0,0
71849.png,1,1,0
71850.png,0,0,0
71851.png,1,0,0
71852.png,0,0,0
71853.png,0,0,0
71854.png,1,0,0
71855.png,0,0,0
71856.png,0,0,0
71857.png,1,1,0
71858.png,0,0,0
71859.png,0,0,0
71860.png,0,0,0
71861.png,0,0,0
71862.png,1,1,0
71863.png,0,0,0
71864.png,0,0,0
71865.png,0,0,0
71866.png,0,0,0
71867.png,0,0,0
71868.png,1,0,0
71869.png,1,1,0
71870.png,0,0,0
71871.png,0,0,0
71872.png,1,0,0
71873.png,0,0,0
71874.png,1,1,0
71875.png,0,0,0
71876.png,1,1,0
71877.png,1,0,0
71878.png,0,0,0
71879.png,1,0,0
71880.png,1,0,0
71881.png,1,0,0
71882.png,0,0,0
71883.png,0,0,0
71884.png,0,0,0
71885.png,1,1,0
71886.png,0,0,0
71887.png,1,1,0
71888.png,0,0,0
71889.png,1,1,1
71890.png,0,0,0
71891.png,1,1,0
71892.png,1,0,0
71893.png,0,0,0
71894.png,1,1,1
71895.png,1,0,0
71896.png,0,0,0
71897.png,1,1,0
71898.png,0,0,0
71899.png,0,0,0
71900.png,1,0,0
71901.png,1,1,0
71902.png,0,0,0
71903.png,0,0,0
71904.png,1,0,0
71905.png,0,0,0
71906.png,1,0,0
71907.png,1,0,0
71908.png,1,1,0
71909.png,1,1,0
71910.png,1,0,0
71911.png,1,1,0
71912.png,1,0,0
71913.png,0,0,0
71914.png,1,1,1
71915.png,0,0,0
71916.png,0,0,0
71917.png,0,0,0
71918.png,0,0,0
71919.png,0,0,0
71920.png,1,0,0
71921.png,1,1,0
71922.png,1,0,0
71923.png,0,0,0
71924.png,0,0,0
71925.png,1,1,0
71926.png,1,0,1
71927.png,0,0,0
71928.png,0,0,0
71929.png,0,0,0
71930.png,0,0,0
71931.png,0,0,0
71932.png,1,0,0
71933.png,1,1,1
71934.png,0,0,0
71935.png,0,0,0
71936.png,0,0,0
71937.png,1,0,0
71938.png,0,0,0
71939.png,1,1,0
71940.png,1,1,0
71941.png,0,0,0
71942.png,1,0,0
71943.png,1,0,0
71944.png,1,0,0
71945.png,0,0,0
71946.png,1,1,0
71947.png,1,1,0
71948.png,0,0,0
71949.png,0,0,0
71950.png,0,0,0
71951.png,1,0,0
71952.png,0,0,0
71953.png,0,0,0
71954.png,1,1,1
71955.png,1,0,0
71956.png,1,1,0
71957.png,1,0,0
71958.png,0,0,0
71959.png,1,0,0
71960.png,1,0,0
71961.png,1,1,0
71962.png,0,0,0
71963.png,0,0,0
71964.png,0,0,0
71965.png,0,0,0
71966.png,1,0,0
71967.png,0,0,0
71968.png,1,1,0
71969.png,0,0,0
71970.png,1,0,0
71971.png,1,1,0
71972.png,1,1,0
71973.png,1,1,0
71974.png,1,1,0
71975.png,1,0,0
71976.png,0,0,0
71977.png,0,0,0
71978.png,0,0,0
71979.png,1,0,0
71980.png,1,0,0
71981.png,1,0,0
71982.png,0,0,0
71983.png,1,0,0
71984.png,0,0,0
71985.png,0,0,0
71986.png,0,0,0
71987.png,1,0,0
71988.png,0,0,0
71989.png,1,0,0
71990.png,1,0,0
71991.png,1,0,0
71992.png,1,0,0
71993.png,0,0,0
71994.png,0,0,0
71995.png,1,1,0
71996.png,0,0,0
71997.png,0,0,0
