id,label1,label2,label3
71998.png,0,0,0
71999.png,1,0,0
72000.png,1,1,1
72001.png,1,1,0
72002.png,0,0,0
72003.png,1,1,0
72004.png,0,0,0
72005.png,1,0,0
72006.png,0,0,0
72007.png,0,0,0
72008.png,0,0,0
72009.png,0,0,0
72010.png,1,1,0
72011.png,0,0,0
72012.png,0,0,0
72013.png,1,0,0
72014.png,1,1,0
72015.png,1,1,0
72016.png,0,0,0
72017.png,1,1,1
72018.png,1,0,0
72019.png,0,0,0
72020.png,1,1,1
72021.png,0,0,0
72022.png,0,0,0
72023.png,1,0,0
72024.png,1,1,0
72025.png,0,0,0
72026.png,0,0,0
72027.png,0,0,0
72028.png,0,0,0
72029.png,1,1,0
72030.png,0,0,0
72031.png,0,0,0
72032.png,0,0,0
72033.png,1,0,0
72034.png,1,0,0
72035.png,0,0,0
72036.png,1,0,0
72037.png,0,0,0
72038.png,1,1,0
72039.png,0,0,0
72040.png,0,0,0
72041.png,0,0,0
72042.png,0,0,0
72043.png,0,0,0
72044.png,0,0,0
72045.png,1,0,0
72046.png,0,0,0
72047.png,1,0,0
72048.png,1,1,0
72049.png,1,1,0
72050.png,1,0,0
72051.png,1,0,0
72052.png,1,1,0
72053.png,0,0,0
72054.png,1,0,0
72055.png,1,1,0
72056.png,0,0,0
72057.png,1,0,0
72058.png,1,0,0
72059.png,1,1,1
72060.png,0,0,0
72061.png,0,0,0
72062.png,0,0,0
72063.png,0,0,0
72064.png,1,1,0
72065.png,0,0,0
72066.png,0,0,0
72067.png,1,0,1
72068.png,0,0,0
72069.png,1,1,0
72070.png,1,1,0
72071.png,0,0,0
72072.png,0,0,0
72073.png,0,0,0
72074.png,1,1,0
72075.png,0,0,0
72076.png,0,0,0
72077.png,0,0,0
72078.png,1,0,0
72079.png,1,1,1
72080.png,0,1,1
72081.png,0,0,0
72082.png,1,1,0
72083.png,0,0,0
72084.png,0,0,0
72085.png,1,1,1
72086.png,1,0,0
72087.png,0,0,0
72088.png,0,0,0
72089.png,0,0,0
72090.png,1,0,0
72091.png,0,0,0
72092.png,0,0,0
72093.png,0,0,0
72094.png,0,0,0
72095.png,1,0,0
72096.png,0,0,0
72097.png,0,0,0
72098.png,0,0,0
72099.png,1,0,0
72100.png,1,1,0
72101.png,0,0,0
72102.png,0,0,0
72103.png,0,0,0
72104.png,1,1,0
72105.png,0,0,0
72106.png,0,0,0
72107.png,0,0,0
72108.png,1,0,0
72109.png,1,0,0
72110.png,1,0,0
72111.png,0,0,0
72112.png,0,0,0
72113.png,1,1,0
72114.png,1,1,0
72115.png,0,0,0
72116.png,0,0,0
72117.png,0,0,1
72118.png,1,1,1
72119.png,0,0,0
72120.png,1,1,0
72121.png,1,1,0
72122.png,0,0,0
72123.png,1,0,0
72124.png,0,0,0
72125.png,0,0,0
72126.png,1,0,0
72127.png,1,0,0
72128.png,0,0,0
72129.png,1,0,0
72130.png,0,0,0
72131.png,0,0,0
72132.png,1,1,0
72133.png,0,0,0
72134.png,0,0,0
72135.png,0,0,0
72136.png,1,0,0
72137.png,1,1,1
72138.png,1,1,1
72139.png,1,0,0
72140.png,1,0,0
72141.png,0,0,0
72142.png,1,1,1
72143.png,0,0,0
72144.png,1,1,0
72145.png,1,1,0
72146.png,0,0,0
72147.png,0,0,0
72148.png,1,0,0
72149.png,1,1,1
72150.png,1,1,0
72151.png,1,1,1
72152.png,0,0,0
72153.png,0,0,1
72154.png,0,0,0
72155.png,1,1,0
72156.png,1,0,0
72157.png,1,0,0
72158.png,0,0,0
72159.png,0,0,0
72160.png,0,0,0
72161.png,1,1,0
72162.png,1,0,0
72163.png,0,0,0
72164.png,0,0,0
72165.png,0,0,0
72166.png,0,0,0
72167.png,0,0,0
72168.png,0,0,0
72169.png,0,0,0
72170.png,1,1,0
72171.png,1,0,0
72172.png,0,0,0
72173.png,0,0,0
72174.png,0,0,0
72175.png,0,0,0
72176.png,1,1,0
72177.png,0,0,0
72178.png,1,1,0
72179.png,0,0,0
72180.png,1,1,0
72181.png,0,0,0
72182.png,1,1,1
72183.png,0,0,0
72184.png,1,0,0
72185.png,1,1,0
72186.png,0,0,0
72187.png,0,0,0
72188.png,1,0,0
72189.png,1,1,1
72190.png,0,0,0
72191.png,0,0,0
72192.png,0,0,0
72193.png,1,1,1
72194.png,0,0,0
72195.png,0,0,0
72196.png,1,0,0
72197.png,1,1,0
72198.png,1,0,0
72199.png,1,1,0
72200.png,1,1,1
72201.png,0,0,0
72202.png,0,0,0
72203.png,0,0,0
72204.png,0,0,0
72205.png,1,0,0
72206.png,0,0,0
72207.png,0,0,0
72208.png,0,0,0
72209.png,0,0,0
72210.png,1,1,0
72211.png,0,0,0
72212.png,1,0,0
72213.png,1,1,0
72214.png,0,0,0
72215.png,0,0,0
72216.png,0,0,0
72217.png,1,1,1
72218.png,0,0,0
72219.png,1,0,0
72220.png,1,1,0
72221.png,0,0,0
72222.png,1,0,0
72223.png,1,0,0
72224.png,1,0,0
72225.png,0,0,0
72226.png,0,0,0
72227.png,0,0,0
72228.png,1,0,0
72229.png,0,0,0
72230.png,1,1,1
72231.png,0,0,0
72232.png,1,0,0
72233.png,0,0,0
72234.png,1,1,0
72235.png,1,1,0
72236.png,1,1,1
72237.png,0,0,0
72238.png,1,1,0
72239.png,0,0,0
72240.png,1,0,0
72241.png,1,1,0
72242.png,0,0,0
72243.png,1,0,0
72244.png,1,1,0
72245.png,1,1,1
72246.png,0,0,0
72247.png,0,0,0
72248.png,1,0,0
72249.png,0,1,0
72250.png,0,0,0
72251.png,1,0,0
72252.png,1,1,0
72253.png,1,0,0
72254.png,0,0,0
72255.png,0,0,0
72256.png,1,0,0
72257.png,1,1,1
72258.png,0,0,0
72259.png,0,0,0
72260.png,0,0,0
72261.png,1,0,0
72262.png,1,1,0
72263.png,0,0,0
72264.png,1,0,0
72265.png,0,0,0
72266.png,1,1,0
72267.png,0,0,0
72268.png,0,0,0
72269.png,0,0,0
72270.png,0,0,0
72271.png,1,1,1
72272.png,1,1,0
72273.png,0,0,0
72274.png,1,1,1
72275.png,0,0,0
72276.png,0,0,0
72277.png,1,1,1
72278.png,1,1,0
72279.png,1,1,0
72280.png,0,0,0
72281.png,1,0,0
72282.png,0,0,0
72283.png,1,0,0
72284.png,1,0,0
72285.png,0,0,0
72286.png,1,0,0
72287.png,0,0,0
72288.png,0,0,0
72289.png,0,0,0
72290.png,1,1,0
72291.png,1,1,0
72292.png,0,0,0
72293.png,0,0,0
72294.png,1,0,0
72295.png,1,0,0
72296.png,0,0,0
72297.png,1,0,0
72298.png,1,1,0
72299.png,0,0,0
72300.png,1,1,1
72301.png,1,1,1
72302.png,0,0,0
72303.png,1,1,0
72304.png,1,0,0
72305.png,0,0,0
72306.png,1,1,0
72307.png,1,1,0
72308.png,0,0,0
72309.png,0,0,0
72310.png,0,0,0
72311.png,0,0,0
72312.png,1,0,0
72313.png,1,0,0
72314.png,1,1,0
72315.png,0,0,0
72316.png,0,0,0
72317.png,0,0,0
72318.png,0,0,0
72319.png,1,0,0
72320.png,1,0,0
72321.png,0,0,0
72322.png,0,0,0
72323.png,0,0,0
72324.png,0,0,0
72325.png,0,0,0
72326.png,0,0,0
72327.png,1,1,0
72328.png,0,0,0
72329.png,1,0,0
72330.png,0,0,0
72331.png,0,0,0
72332.png,1,0,0
72333.png,1,1,0
72334.png,1,1,1
72335.png,1,1,0
72336.png,1,0,0
72337.png,0,0,0
72338.png,0,0,0
72339.png,0,0,0
72340.png,0,0,0
72341.png,0,0,0
72342.png,1,0,0
72343.png,0,0,0
72344.png,0,0,0
72345.png,1,1,0
72346.png,0,0,0
72347.png,0,0,0
72348.png,1,0,0
72349.png,1,1,0
72350.png,1,0,0
72351.png,1,1,0
72352.png,0,0,0
72353.png,0,0,0
72354.png,1,1,0
72355.png,1,0,0
72356.png,1,0,0
72357.png,0,0,0
72358.png,1,0,0
72359.png,0,0,0
72360.png,0,0,0
72361.png,0,0,0
72362.png,1,1,1
72363.png,1,0,0
72364.png,0,0,0
72365.png,1,0,0
72366.png,0,0,0
72367.png,1,0,0
72368.png,1,0,0
72369.png,0,0,0
72370.png,1,1,0
72371.png,0,0,0
72372.png,0,0,0
72373.png,1,0,0
72374.png,1,0,0
72375.png,0,0,0
72376.png,1,1,0
72377.png,0,0,0
72378.png,1,0,0
72379.png,0,0,0
72380.png,1,0,0
72381.png,1,0,0
72382.png,1,1,1
72383.png,0,0,0
72384.png,0,0,0
72385.png,1,1,0
72386.png,0,0,0
72387.png,1,1,0
72388.png,0,0,0
72389.png,1,0,0
72390.png,1,1,1
72391.png,0,0,0
72392.png,0,0,0
72393.png,1,1,1
72394.png,0,0,0
72395.png,0,0,0
72396.png,1,0,0
72397.png,1,1,0
72398.png,0,0,0
72399.png,0,0,0
72400.png,1,1,0
72401.png,0,0,0
72402.png,1,1,1
72403.png,1,0,0
72404.png,1,1,0
72405.png,0,0,0
72406.png,1,1,0
72407.png,0,0,0
72408.png,1,0,0
72409.png,0,0,0
72410.png,1,1,0
72411.png,0,0,0
72412.png,0,0,0
72413.png,1,1,0
72414.png,0,0,0
72415.png,0,0,0
72416.png,1,0,0
72417.png,0,0,0
72418.png,0,0,0
72419.png,1,1,0
72420.png,1,1,0
72421.png,0,0,0
72422.png,0,0,0
72423.png,0,0,0
72424.png,0,0,0
72425.png,0,0,0
72426.png,1,1,1
72427.png,1,0,0
72428.png,0,0,0
72429.png,1,0,0
72430.png,0,0,0
72431.png,1,0,0
72432.png,1,1,0
72433.png,1,1,0
72434.png,1,0,0
72435.png,1,0,0
72436.png,1,1,0
72437.png,0,0,0
72438.png,0,0,0
72439.png,1,0,0
72440.png,1,0,0
72441.png,0,0,0
72442.png,1,0,0
72443.png,1,0,0
72444.png,0,0,0
72445.png,1,0,0
72446.png,1,0,0
72447.png,1,0,0
72448.png,1,0,0
72449.png,1,0,0
72450.png,0,0,0
72451.png,0,0,0
72452.png,1,1,1
72453.png,0,0,0
72454.png,1,1,0
72455.png,0,0,0
72456.png,0,0,0
72457.png,0,0,0
72458.png,1,0,0
72459.png,0,0,0
72460.png,0,0,0
72461.png,1,1,0
72462.png,1,1,1
72463.png,0,0,0
72464.png,1,0,0
72465.png,0,0,0
72466.png,1,0,0
72467.png,1,1,0
72468.png,1,1,0
72469.png,0,0,0
72470.png,0,0,0
72471.png,0,0,0
72472.png,0,0,0
72473.png,1,0,0
72474.png,1,1,0
72475.png,1,0,0
72476.png,0,0,0
72477.png,0,0,0
72478.png,1,1,0
72479.png,0,0,0
72480.png,1,1,0
72481.png,1,0,0
72482.png,0,0,0
72483.png,0,0,0
72484.png,0,0,0
72485.png,0,0,0
72486.png,0,0,0
72487.png,1,1,0
72488.png,1,0,0
72489.png,0,0,0
72490.png,0,0,0
72491.png,1,1,0
72492.png,1,0,0
72493.png,1,0,0
72494.png,0,0,0
72495.png,1,0,0
72496.png,1,0,0
72497.png,0,0,0
72498.png,1,1,1
72499.png,1,1,1
72500.png,0,0,0
72501.png,1,0,0
72502.png,0,0,0
72503.png,0,0,0
72504.png,1,1,0
72505.png,1,0,0
72506.png,0,0,0
72507.png,1,0,0
72508.png,1,1,0
72509.png,0,0,0
72510.png,1,1,1
72511.png,1,1,0
72512.png,0,0,0
72513.png,1,1,0
72514.png,0,0,0
72515.png,1,0,0
72516.png,0,0,0
72517.png,0,0,0
72518.png,0,0,0
72519.png,0,0,0
72520.png,1,1,0
72521.png,0,0,0
72522.png,1,0,0
72523.png,0,1,0
72524.png,1,1,0
72525.png,0,0,0
72526.png,1,0,0
72527.png,0,0,0
72528.png,0,0,0
72529.png,1,1,0
72530.png,1,0,0
72531.png,1,0,0
72532.png,0,0,0
72533.png,1,1,1
72534.png,1,1,0
72535.png,1,0,0
72536.png,1,0,0
72537.png,0,0,0
72538.png,0,0,0
72539.png,1,0,0
72540.png,0,0,0
72541.png,0,0,0
72542.png,0,0,0
72543.png,0,0,0
72544.png,0,0,0
72545.png,1,1,1
72546.png,1,1,0
72547.png,0,0,0
72548.png,1,0,0
72549.png,1,0,0
72550.png,1,1,0
72551.png,0,0,0
72552.png,0,0,0
72553.png,1,1,0
72554.png,0,0,0
72555.png,1,0,0
72556.png,0,0,0
72557.png,0,0,0
72558.png,0,0,0
72559.png,0,0,0
72560.png,0,0,0
72561.png,0,0,0
72562.png,1,1,1
72563.png,1,0,0
72564.png,0,0,0
72565.png,0,0,0
72566.png,1,1,0
72567.png,0,0,0
72568.png,0,0,0
72569.png,0,0,0
72570.png,1,1,1
72571.png,1,1,1
72572.png,0,0,0
72573.png,0,0,0
72574.png,1,1,1
72575.png,0,0,0
72576.png,0,0,0
72577.png,0,0,0
72578.png,1,0,0
72579.png,1,1,0
72580.png,0,0,0
72581.png,0,0,0
72582.png,0,0,0
72583.png,0,0,0
72584.png,0,0,0
72585.png,1,0,0
72586.png,0,0,0
72587.png,1,1,0
72588.png,1,0,0
72589.png,1,1,1
72590.png,0,0,0
72591.png,1,1,0
72592.png,1,1,0
72593.png,0,0,0
72594.png,0,0,0
72595.png,0,0,0
72596.png,0,1,1
72597.png,1,1,1
72598.png,0,0,0
72599.png,0,0,0
72600.png,1,0,0
72601.png,0,0,0
72602.png,0,0,0
72603.png,0,0,0
72604.png,0,0,0
72605.png,0,0,0
72606.png,0,0,0
72607.png,0,0,0
72608.png,0,0,0
72609.png,1,1,1
72610.png,0,0,0
72611.png,0,0,0
72612.png,0,0,0
72613.png,1,0,0
72614.png,1,0,0
72615.png,0,0,0
72616.png,1,1,0
72617.png,0,0,0
72618.png,0,0,0
72619.png,1,0,0
72620.png,1,0,0
72621.png,0,0,0
72622.png,1,1,0
72623.png,1,0,0
72624.png,1,0,0
72625.png,0,0,0
72626.png,0,0,0
72627.png,0,0,0
72628.png,0,0,0
72629.png,1,0,0
72630.png,1,1,0
72631.png,1,0,0
72632.png,0,0,0
72633.png,1,0,0
72634.png,0,0,0
72635.png,1,1,0
72636.png,1,0,0
72637.png,0,0,0
72638.png,0,0,0
72639.png,0,0,0
72640.png,1,0,0
72641.png,1,0,0
72642.png,0,0,0
72643.png,1,1,0
72644.png,1,0,0
72645.png,0,0,0
72646.png,1,0,0
72647.png,0,0,0
72648.png,1,1,0
72649.png,1,0,0
72650.png,0,0,0
72651.png,0,0,0
72652.png,0,0,0
72653.png,0,0,0
72654.png,0,0,0
72655.png,0,0,0
72656.png,1,1,0
72657.png,0,0,0
72658.png,0,0,0
72659.png,1,0,0
72660.png,1,0,0
72661.png,0,0,0
72662.png,0,0,0
72663.png,0,0,0
72664.png,0,0,0
72665.png,0,0,0
72666.png,1,0,0
72667.png,0,0,0
72668.png,1,1,1
72669.png,0,0,0
72670.png,0,0,0
72671.png,0,0,0
72672.png,1,0,0
72673.png,1,1,0
72674.png,1,0,0
72675.png,0,0,0
72676.png,0,0,0
72677.png,1,1,0
72678.png,1,0,0
72679.png,1,1,0
72680.png,0,0,0
72681.png,0,0,0
72682.png,0,0,0
72683.png,1,1,0
72684.png,1,0,0
72685.png,0,0,0
72686.png,1,0,0
72687.png,0,0,0
72688.png,1,0,1
72689.png,0,0,0
72690.png,0,0,0
72691.png,0,0,0
72692.png,0,0,0
72693.png,0,0,0
72694.png,0,0,0
72695.png,1,0,0
72696.png,1,1,0
72697.png,0,0,0
72698.png,0,0,0
72699.png,0,0,0
72700.png,1,0,0
72701.png,0,0,0
72702.png,1,1,1
72703.png,0,0,0
72704.png,0,0,0
72705.png,1,0,0
72706.png,1,0,0
72707.png,1,1,0
72708.png,1,1,0
72709.png,1,1,1
72710.png,1,1,0
72711.png,0,0,0
72712.png,1,0,0
72713.png,0,0,0
72714.png,1,1,1
72715.png,1,1,0
72716.png,0,0,0
72717.png,1,0,0
72718.png,0,0,0
72719.png,1,0,0
72720.png,0,0,0
72721.png,1,1,0
72722.png,0,0,0
72723.png,0,0,0
72724.png,1,1,1
72725.png,1,0,0
72726.png,0,0,0
72727.png,0,0,0
72728.png,1,0,0
72729.png,0,0,0
72730.png,0,0,0
72731.png,0,0,0
72732.png,0,0,0
72733.png,1,1,0
72734.png,1,0,0
72735.png,1,1,1
72736.png,0,0,0
72737.png,0,0,0
72738.png,1,0,0
72739.png,1,1,1
72740.png,0,0,0
72741.png,0,0,0
72742.png,1,0,0
72743.png,0,0,0
72744.png,1,1,0
72745.png,0,0,0
72746.png,0,0,0
72747.png,0,0,0
72748.png,1,0,0
72749.png,0,0,0
72750.png,1,0,0
72751.png,0,0,0
72752.png,0,0,0
72753.png,0,0,0
72754.png,0,0,0
72755.png,1,1,0
72756.png,1,1,0
72757.png,0,0,0
72758.png,1,0,0
72759.png,1,1,0
72760.png,1,0,1
72761.png,0,0,0
72762.png,1,0,0
72763.png,1,1,0
72764.png,1,1,0
72765.png,0,0,0
72766.png,0,0,0
72767.png,0,0,0
72768.png,1,0,0
72769.png,1,1,1
72770.png,1,0,0
72771.png,0,0,0
72772.png,0,0,0
72773.png,0,0,0
72774.png,0,0,0
72775.png,0,0,0
72776.png,0,0,0
72777.png,1,1,1
72778.png,0,0,0
72779.png,0,0,0
72780.png,1,1,0
72781.png,0,0,0
72782.png,0,0,0
72783.png,0,0,0
72784.png,0,0,0
72785.png,1,1,0
72786.png,1,0,0
72787.png,1,1,1
72788.png,0,0,0
72789.png,0,0,0
72790.png,0,1,1
72791.png,0,0,0
72792.png,0,0,0
72793.png,0,0,0
72794.png,0,0,0
72795.png,0,0,0
72796.png,1,0,0
72797.png,1,1,0
72798.png,1,1,1
72799.png,0,0,0
72800.png,0,0,0
72801.png,1,0,0
72802.png,1,1,0
72803.png,0,0,0
72804.png,0,0,0
72805.png,1,1,0
72806.png,0,0,0
72807.png,1,0,0
72808.png,1,0,0
72809.png,1,1,0
72810.png,1,0,0
72811.png,0,0,0
72812.png,0,0,0
72813.png,1,1,1
72814.png,0,0,0
72815.png,1,1,1
72816.png,1,1,1
72817.png,0,0,0
72818.png,0,0,0
72819.png,0,0,0
72820.png,0,0,0
72821.png,0,0,0
72822.png,0,0,0
72823.png,0,0,0
72824.png,1,1,1
72825.png,0,0,0
72826.png,1,0,0
72827.png,0,0,0
72828.png,0,0,0
72829.png,1,0,0
72830.png,1,1,0
72831.png,1,0,0
72832.png,1,1,0
72833.png,0,0,0
72834.png,0,0,0
72835.png,0,0,0
72836.png,1,1,0
72837.png,0,0,0
72838.png,0,0,0
72839.png,0,0,0
72840.png,0,0,0
72841.png,0,0,0
72842.png,0,0,0
72843.png,0,0,0
72844.png,0,0,0
72845.png,1,0,0
72846.png,1,1,0
72847.png,1,0,0
72848.png,1,0,0
72849.png,1,1,0
72850.png,0,0,0
72851.png,1,1,0
72852.png,0,0,0
72853.png,1,1,0
72854.png,0,0,0
72855.png,0,0,0
72856.png,0,0,0
72857.png,0,0,0
72858.png,0,0,0
72859.png,0,0,0
72860.png,0,0,0
72861.png,0,0,0
72862.png,0,0,0
72863.png,0,0,0
72864.png,0,0,0
72865.png,1,0,0
72866.png,1,1,1
72867.png,0,0,0
72868.png,0,0,0
72869.png,0,0,0
72870.png,1,1,1
72871.png,0,0,0
72872.png,1,0,0
72873.png,0,0,0
72874.png,0,0,0
72875.png,0,0,0
72876.png,0,0,0
72877.png,0,0,0
72878.png,0,0,0
72879.png,0,0,0
72880.png,1,0,0
72881.png,0,0,0
72882.png,0,0,0
72883.png,0,0,0
72884.png,0,0,0
72885.png,0,0,0
72886.png,1,1,0
72887.png,1,1,0
72888.png,0,0,0
72889.png,1,0,0
72890.png,1,1,0
72891.png,1,1,0
72892.png,0,0,0
72893.png,1,0,0
72894.png,1,1,0
72895.png,1,1,0
72896.png,1,1,1
72897.png,0,0,0
72898.png,0,0,0
72899.png,1,0,0
72900.png,0,0,0
72901.png,0,0,0
72902.png,0,0,0
72903.png,0,0,0
72904.png,1,0,0
72905.png,0,0,0
72906.png,0,1,1
72907.png,1,0,0
72908.png,0,0,0
72909.png,0,0,0
72910.png,1,0,1
72911.png,1,0,0
72912.png,1,1,1
72913.png,0,0,0
72914.png,0,0,0
72915.png,1,1,0
72916.png,0,0,0
72917.png,0,0,0
72918.png,1,0,0
72919.png,0,0,0
72920.png,0,0,0
72921.png,1,0,0
72922.png,0,0,0
72923.png,1,0,0
72924.png,1,1,0
72925.png,1,0,0
72926.png,1,1,1
72927.png,1,1,0
72928.png,1,0,0
72929.png,0,0,0
72930.png,0,0,0
72931.png,0,0,0
72932.png,1,1,0
72933.png,0,0,0
72934.png,0,0,0
72935.png,1,1,0
72936.png,1,1,0
72937.png,1,1,0
72938.png,1,0,0
72939.png,1,1,1
72940.png,0,0,0
72941.png,0,0,0
72942.png,1,1,0
72943.png,0,0,0
72944.png,0,0,0
72945.png,1,0,0
72946.png,1,0,0
72947.png,0,0,0
72948.png,0,0,0
72949.png,0,0,0
72950.png,0,0,0
72951.png,0,0,0
72952.png,1,1,0
72953.png,0,0,0
72954.png,0,0,0
72955.png,0,0,0
72956.png,0,0,0
72957.png,1,1,0
72958.png,0,0,0
72959.png,1,1,0
72960.png,0,0,0
72961.png,0,0,0
72962.png,0,0,0
72963.png,1,1,1
72964.png,1,0,0
72965.png,1,0,0
72966.png,0,0,0
72967.png,0,0,0
72968.png,1,1,0
72969.png,1,0,0
72970.png,1,1,0
72971.png,0,0,0
72972.png,0,0,0
72973.png,0,0,0
72974.png,1,0,0
72975.png,1,1,0
72976.png,1,1,0
72977.png,0,1,0
72978.png,0,0,0
72979.png,0,0,0
72980.png,1,1,1
72981.png,0,0,0
72982.png,0,0,0
72983.png,0,0,0
72984.png,0,0,0
72985.png,0,0,0
72986.png,1,1,0
72987.png,1,1,0
72988.png,1,1,0
72989.png,0,0,0
72990.png,1,1,1
72991.png,0,0,0
72992.png,1,1,1
72993.png,0,0,0
72994.png,1,0,0
72995.png,0,0,0
72996.png,1,0,0
72997.png,0,0,0
