id,label1,label2,label3
72998.png,0,0,0
72999.png,1,0,0
73000.png,0,0,0
73001.png,0,0,0
73002.png,0,0,0
73003.png,0,0,0
73004.png,1,0,0
73005.png,1,0,0
73006.png,0,0,0
73007.png,0,0,0
73008.png,1,1,1
73009.png,0,0,0
73010.png,1,0,0
73011.png,0,0,0
73012.png,1,1,0
73013.png,0,0,0
73014.png,0,0,0
73015.png,1,1,1
73016.png,1,0,0
73017.png,0,0,1
73018.png,1,0,0
73019.png,0,0,0
73020.png,0,0,0
73021.png,1,1,1
73022.png,0,0,0
73023.png,0,0,0
73024.png,1,1,0
73025.png,1,1,0
73026.png,0,0,0
73027.png,0,0,0
73028.png,1,0,0
73029.png,1,0,0
73030.png,1,1,1
73031.png,0,0,0
73032.png,0,0,0
73033.png,1,0,0
73034.png,0,0,0
73035.png,0,0,0
73036.png,1,1,0
73037.png,1,1,0
73038.png,1,0,0
73039.png,0,0,0
73040.png,1,0,0
73041.png,0,0,0
73042.png,0,0,0
73043.png,0,0,0
73044.png,1,1,0
73045.png,0,0,0
73046.png,0,0,0
73047.png,1,1,0
73048.png,1,1,0
73049.png,1,1,0
73050.png,0,0,0
73051.png,1,1,1
73052.png,0,0,0
73053.png,1,1,0
73054.png,0,0,0
73055.png,1,0,0
73056.png,0,0,0
73057.png,0,0,0
73058.png,0,0,0
73059.png,1,0,0
73060.png,1,1,0
73061.png,1,1,0
73062.png,1,1,0
73063.png,1,0,0
73064.png,0,0,0
73065.png,1,1,0
73066.png,0,0,0
73067.png,0,0,0
73068.png,0,0,0
73069.png,0,0,0
73070.png,0,0,0
73071.png,1,1,0
73072.png,1,0,0
73073.png,1,0,0
73074.png,0,0,0
73075.png,0,0,0
73076.png,0,1,1
73077.png,0,0,0
73078.png,0,0,0
73079.png,0,0,0
73080.png,0,0,0
73081.png,1,1,0
73082.png,0,0,0
73083.png,0,0,0
73084.png,0,0,0
73085.png,1,1,1
73086.png,0,0,0
73087.png,1,1,0
73088.png,0,0,0
73089.png,0,0,0
73090.png,0,0,0
73091.png,0,0,0
73092.png,1,1,0
73093.png,0,0,0
73094.png,0,0,0
73095.png,1,1,0
73096.png,0,0,0
73097.png,1,1,0
73098.png,0,0,0
73099.png,1,1,1
73100.png,0,0,0
73101.png,0,0,0
73102.png,0,0,0
73103.png,1,1,1
73104.png,0,0,0
73105.png,0,0,0
73106.png,1,1,0
73107.png,0,0,0
73108.png,1,1,0
73109.png,0,0,0
73110.png,0,0,0
73111.png,0,0,0
73112.png,1,1,1
73113.png,1,0,0
73114.png,0,0,0
73115.png,0,0,0
73116.png,1,1,0
73117.png,0,0,0
73118.png,0,0,0
73119.png,1,0,0
73120.png,1,0,0
73121.png,1,1,1
73122.png,1,0,0
73123.png,1,1,0
73124.png,0,0,0
73125.png,1,1,0
73126.png,1,1,1
73127.png,1,0,0
73128.png,0,0,0
73129.png,1,1,0
73130.png,1,1,0
73131.png,1,1,0
73132.png,1,1,0
73133.png,0,0,0
73134.png,0,0,0
73135.png,0,0,0
73136.png,0,0,0
73137.png,0,0,0
73138.png,1,0,0
73139.png,1,0,0
73140.png,1,0,0
73141.png,0,0,0
73142.png,1,0,0
73143.png,0,0,0
73144.png,0,0,0
73145.png,1,1,0
73146.png,1,1,0
73147.png,1,0,0
73148.png,0,0,0
73149.png,1,0,0
73150.png,0,0,0
73151.png,1,0,0
73152.png,1,0,0
73153.png,0,0,0
73154.png,0,0,0
73155.png,0,0,0
73156.png,0,0,0
73157.png,1,1,0
73158.png,1,0,0
73159.png,1,0,0
73160.png,1,1,0
73161.png,0,0,0
73162.png,1,1,0
73163.png,0,0,0
73164.png,0,0,0
73165.png,0,0,0
73166.png,0,0,0
73167.png,1,0,0
73168.png,0,0,0
73169.png,1,0,0
73170.png,1,0,0
73171.png,0,0,0
73172.png,1,0,0
73173.png,0,0,0
73174.png,0,0,0
73175.png,0,0,0
73176.png,1,1,0
73177.png,1,1,0
73178.png,1,0,0
73179.png,0,0,0
73180.png,0,0,0
73181.png,0,0,0
73182.png,1,1,1
73183.png,1,0,0
73184.png,1,1,0
73185.png,1,1,0
73186.png,1,1,0
73187.png,1,0,0
73188.png,0,0,0
73189.png,0,0,0
73190.png,0,0,0
73191.png,1,1,1
73192.png,0,0,0
73193.png,1,1,1
73194.png,0,0,0
73195.png,1,1,0
73196.png,1,0,0
73197.png,1,1,1
73198.png,1,1,0
73199.png,0,0,0
73200.png,1,1,0
73201.png,0,0,0
73202.png,1,1,1
73203.png,0,0,0
73204.png,1,1,0
73205.png,1,1,0
73206.png,0,0,0
73207.png,1,1,0
73208.png,1,0,0
73209.png,0,0,0
73210.png,1,0,0
73211.png,0,0,0
73212.png,1,1,0
73213.png,1,0,0
73214.png,0,0,0
73215.png,0,0,0
73216.png,1,1,1
73217.png,0,0,0
73218.png,0,0,0
73219.png,1,0,0
73220.png,0,0,0
73221.png,0,0,0
73222.png,0,0,0
73223.png,0,0,0
73224.png,1,0,0
73225.png,0,0,0
73226.png,1,0,0
73227.png,1,1,0
73228.png,1,0,0
73229.png,0,0,0
73230.png,1,1,0
73231.png,1,1,0
73232.png,1,0,0
73233.png,0,0,0
73234.png,0,0,0
73235.png,1,1,0
73236.png,1,1,1
73237.png,0,0,0
73238.png,1,0,0
73239.png,0,0,0
73240.png,0,0,0
73241.png,1,0,0
73242.png,0,0,0
73243.png,0,0,0
73244.png,0,0,0
73245.png,1,1,1
73246.png,0,0,0
73247.png,0,0,0
73248.png,0,0,0
73249.png,0,0,0
73250.png,0,0,0
73251.png,0,0,0
73252.png,0,0,0
73253.png,1,0,0
73254.png,0,0,0
73255.png,1,1,1
73256.png,0,0,0
73257.png,0,0,0
73258.png,0,0,0
73259.png,1,0,0
73260.png,1,1,0
73261.png,0,0,0
73262.png,0,0,0
73263.png,1,1,0
73264.png,1,1,0
73265.png,0,0,0
73266.png,1,1,0
73267.png,0,0,0
73268.png,0,0,0
73269.png,1,1,1
73270.png,1,0,0
73271.png,0,0,0
73272.png,0,0,0
73273.png,1,1,0
73274.png,0,0,0
73275.png,0,0,0
73276.png,1,0,0
73277.png,1,1,0
73278.png,0,0,0
73279.png,0,0,0
73280.png,0,0,0
73281.png,1,0,0
73282.png,0,0,0
73283.png,1,1,0
73284.png,1,0,0
73285.png,1,0,0
73286.png,1,0,0
73287.png,0,0,0
73288.png,0,0,0
73289.png,1,1,0
73290.png,0,0,0
73291.png,1,0,0
73292.png,0,0,0
73293.png,1,1,0
73294.png,0,0,0
73295.png,1,0,0
73296.png,0,0,0
73297.png,1,1,0
73298.png,1,1,0
73299.png,0,0,0
73300.png,1,1,0
73301.png,0,0,0
73302.png,1,1,0
73303.png,0,0,0
73304.png,1,1,1
73305.png,0,0,0
73306.png,0,0,0
73307.png,1,0,0
73308.png,1,0,0
73309.png,0,0,0
73310.png,1,1,0
73311.png,1,0,0
73312.png,1,0,0
73313.png,1,1,0
73314.png,0,0,0
73315.png,0,0,0
73316.png,0,0,0
73317.png,0,0,0
73318.png,1,1,0
73319.png,0,0,0
73320.png,1,1,1
73321.png,0,0,0
73322.png,1,1,0
73323.png,0,0,0
73324.png,1,1,0
73325.png,0,0,0
73326.png,1,0,0
73327.png,1,0,0
73328.png,0,0,0
73329.png,0,0,0
73330.png,1,0,0
73331.png,0,0,0
73332.png,0,0,0
73333.png,1,1,1
73334.png,0,0,0
73335.png,1,1,0
73336.png,1,0,0
73337.png,1,1,0
73338.png,1,1,0
73339.png,0,0,0
73340.png,1,1,0
73341.png,1,0,0
73342.png,0,0,0
73343.png,0,0,0
73344.png,0,0,0
73345.png,0,0,0
73346.png,0,0,0
73347.png,1,1,1
73348.png,0,0,0
73349.png,1,0,0
73350.png,0,0,0
73351.png,0,0,0
73352.png,0,0,0
73353.png,0,0,0
73354.png,0,0,0
73355.png,0,0,0
73356.png,1,1,0
73357.png,1,1,0
73358.png,0,0,0
73359.png,1,1,0
73360.png,1,1,1
73361.png,0,0,0
73362.png,1,1,0
73363.png,1,0,0
73364.png,0,0,0
73365.png,1,1,0
73366.png,0,0,0
73367.png,0,0,0
73368.png,0,0,0
73369.png,0,0,0
73370.png,0,0,0
73371.png,0,0,0
73372.png,0,0,0
73373.png,0,0,0
73374.png,0,0,0
73375.png,1,0,0
73376.png,0,0,0
73377.png,1,1,0
73378.png,1,0,0
73379.png,1,0,0
73380.png,1,1,0
73381.png,1,0,0
73382.png,1,0,0
73383.png,1,1,0
73384.png,0,0,0
73385.png,0,0,0
73386.png,0,0,0
73387.png,1,0,1
73388.png,1,0,0
73389.png,1,1,0
73390.png,1,1,0
73391.png,0,0,0
73392.png,0,0,0
73393.png,0,0,0
73394.png,1,0,0
73395.png,0,0,0
73396.png,0,0,0
73397.png,0,0,0
73398.png,1,1,0
73399.png,0,0,0
73400.png,0,0,0
73401.png,1,1,0
73402.png,0,0,0
73403.png,0,0,0
73404.png,1,1,1
73405.png,1,0,0
73406.png,0,0,0
73407.png,1,0,0
73408.png,1,0,0
73409.png,0,0,0
73410.png,1,1,0
73411.png,0,0,0
73412.png,0,0,0
73413.png,0,0,0
73414.png,1,1,0
73415.png,0,0,0
73416.png,1,0,0
73417.png,0,0,0
73418.png,1,0,0
73419.png,1,1,0
73420.png,0,0,0
73421.png,1,1,1
73422.png,0,0,0
73423.png,0,0,0
73424.png,0,0,0
73425.png,1,1,0
73426.png,0,0,0
73427.png,1,0,0
73428.png,0,0,1
73429.png,0,0,0
73430.png,1,1,1
73431.png,0,0,0
73432.png,1,0,0
73433.png,0,0,0
73434.png,1,1,0
73435.png,1,0,0
73436.png,1,0,0
73437.png,0,0,0
73438.png,0,0,0
73439.png,0,0,0
73440.png,1,1,0
73441.png,1,0,0
73442.png,1,0,0
73443.png,0,0,0
73444.png,0,0,0
73445.png,0,0,0
73446.png,1,0,0
73447.png,0,0,0
73448.png,0,0,0
73449.png,0,0,0
73450.png,1,1,0
73451.png,1,1,0
73452.png,0,0,0
73453.png,0,0,0
73454.png,1,0,0
73455.png,1,0,0
73456.png,0,0,0
73457.png,0,0,0
73458.png,1,1,1
73459.png,0,0,0
73460.png,0,0,0
73461.png,1,0,0
73462.png,0,0,0
73463.png,1,1,0
73464.png,1,1,1
73465.png,0,0,0
73466.png,0,0,0
73467.png,1,0,0
73468.png,1,0,0
73469.png,0,0,0
73470.png,0,0,0
73471.png,0,0,0
73472.png,0,0,0
73473.png,1,0,0
73474.png,0,0,0
73475.png,0,0,0
73476.png,0,0,0
73477.png,1,0,0
73478.png,1,1,0
73479.png,0,0,0
73480.png,1,0,0
73481.png,0,0,0
73482.png,1,0,0
73483.png,0,0,0
73484.png,0,0,0
73485.png,1,1,0
73486.png,0,0,0
73487.png,1,0,0
73488.png,1,1,0
73489.png,0,0,0
73490.png,0,0,0
73491.png,0,0,0
73492.png,1,1,0
73493.png,0,0,0
73494.png,0,0,0
73495.png,1,1,0
73496.png,1,1,0
73497.png,0,0,0
73498.png,0,0,0
73499.png,1,1,1
73500.png,0,0,0
73501.png,1,0,0
73502.png,1,1,0
73503.png,0,0,0
73504.png,0,0,0
73505.png,1,0,0
73506.png,0,0,0
73507.png,0,0,0
73508.png,0,1,1
73509.png,0,0,0
73510.png,0,0,0
73511.png,0,0,0
73512.png,0,0,0
73513.png,0,0,0
73514.png,1,0,0
73515.png,0,0,0
73516.png,1,0,1
73517.png,0,0,0
73518.png,0,0,0
73519.png,0,0,0
73520.png,0,0,0
73521.png,0,0,0
73522.png,1,1,1
73523.png,1,1,1
73524.png,1,1,0
73525.png,0,0,0
73526.png,0,0,0
73527.png,1,1,1
73528.png,0,0,0
73529.png,0,0,0
73530.png,0,0,0
73531.png,1,1,1
73532.png,1,0,0
73533.png,1,1,1
73534.png,1,1,0
73535.png,1,1,0
73536.png,1,1,1
73537.png,0,0,0
73538.png,1,1,0
73539.png,1,1,0
73540.png,1,0,0
73541.png,0,0,0
73542.png,0,0,0
73543.png,0,0,0
73544.png,1,0,0
73545.png,0,0,0
73546.png,0,0,0
73547.png,1,1,1
73548.png,1,1,0
73549.png,0,0,0
73550.png,0,0,0
73551.png,1,1,0
73552.png,1,0,0
73553.png,1,1,0
73554.png,0,1,0
73555.png,0,0,0
73556.png,1,1,0
73557.png,0,0,0
73558.png,0,0,0
73559.png,1,1,0
73560.png,0,0,0
73561.png,0,0,0
73562.png,0,0,0
73563.png,0,0,0
73564.png,0,0,0
73565.png,0,0,0
73566.png,1,1,0
73567.png,0,0,0
73568.png,1,1,0
73569.png,1,0,0
73570.png,0,0,0
73571.png,0,0,0
73572.png,1,0,0
73573.png,0,0,0
73574.png,0,0,0
73575.png,1,1,1
73576.png,0,0,0
73577.png,1,0,0
73578.png,1,1,0
73579.png,0,0,0
73580.png,0,0,0
73581.png,1,1,0
73582.png,0,0,0
73583.png,0,0,0
73584.png,0,0,0
73585.png,0,0,0
73586.png,0,0,0
73587.png,1,1,0
73588.png,1,1,0
73589.png,1,0,0
73590.png,1,0,0
73591.png,0,0,0
73592.png,0,0,0
73593.png,1,0,0
73594.png,0,0,0
73595.png,1,1,1
73596.png,0,0,0
73597.png,0,0,0
73598.png,1,0,0
73599.png,0,0,0
73600.png,0,0,0
73601.png,1,1,0
73602.png,1,0,0
73603.png,0,0,0
73604.png,0,0,0
73605.png,0,0,0
73606.png,0,0,0
73607.png,0,0,0
73608.png,1,1,0
73609.png,0,0,0
73610.png,0,0,0
73611.png,0,0,0
73612.png,0,0,0
73613.png,0,0,0
73614.png,0,0,0
73615.png,1,0,0
73616.png,0,0,0
73617.png,0,0,0
73618.png,0,0,0
73619.png,1,0,0
73620.png,1,0,0
73621.png,0,0,0
73622.png,1,0,0
73623.png,0,0,0
73624.png,0,0,0
73625.png,0,0,0
73626.png,1,0,0
73627.png,0,0,0
73628.png,1,1,1
73629.png,0,0,0
73630.png,1,1,0
73631.png,0,0,0
73632.png,0,0,0
73633.png,1,0,0
73634.png,0,0,0
73635.png,1,1,0
73636.png,1,1,0
73637.png,1,1,0
73638.png,0,0,0
73639.png,0,0,0
73640.png,1,1,1
73641.png,1,1,1
73642.png,0,0,0
73643.png,1,1,1
73644.png,1,0,0
73645.png,0,0,0
73646.png,1,0,0
73647.png,0,0,0
73648.png,1,0,0
73649.png,1,1,0
73650.png,0,0,0
73651.png,0,0,0
73652.png,1,0,0
73653.png,0,0,0
73654.png,0,0,0
73655.png,0,0,0
73656.png,1,0,0
73657.png,1,1,0
73658.png,0,0,0
73659.png,1,1,1
73660.png,0,0,0
73661.png,1,0,0
73662.png,1,0,0
73663.png,1,1,1
73664.png,0,0,0
73665.png,0,0,0
73666.png,0,0,0
73667.png,1,0,0
73668.png,0,0,0
73669.png,0,0,0
73670.png,0,0,0
73671.png,0,0,0
73672.png,0,0,0
73673.png,0,0,0
73674.png,1,1,1
73675.png,0,0,0
73676.png,0,0,0
73677.png,1,1,0
73678.png,0,0,0
73679.png,0,0,0
73680.png,0,0,0
73681.png,1,1,0
73682.png,0,0,0
73683.png,0,0,0
73684.png,0,0,0
73685.png,1,1,0
73686.png,1,1,0
73687.png,1,0,0
73688.png,1,1,0
73689.png,0,0,0
73690.png,0,0,0
73691.png,0,0,0
73692.png,1,1,0
73693.png,0,0,0
73694.png,0,0,0
73695.png,1,1,1
73696.png,1,1,0
73697.png,0,0,0
73698.png,1,1,0
73699.png,1,1,0
73700.png,0,0,0
73701.png,1,1,0
73702.png,1,0,0
73703.png,1,0,0
73704.png,1,1,0
73705.png,1,0,0
73706.png,1,1,0
73707.png,1,0,0
73708.png,0,0,0
73709.png,0,0,0
73710.png,1,0,0
73711.png,1,0,0
73712.png,0,0,0
73713.png,0,0,0
73714.png,0,0,0
73715.png,1,1,0
73716.png,0,0,0
73717.png,1,0,0
73718.png,0,0,0
73719.png,0,0,0
73720.png,0,0,0
73721.png,0,0,0
73722.png,1,1,0
73723.png,1,0,0
73724.png,1,1,0
73725.png,0,0,0
73726.png,1,1,0
73727.png,0,0,0
73728.png,1,0,0
73729.png,0,0,0
73730.png,1,0,0
73731.png,1,0,0
73732.png,1,1,0
73733.png,1,0,0
73734.png,1,1,0
73735.png,0,0,0
73736.png,1,1,0
73737.png,0,0,0
73738.png,0,0,0
73739.png,1,0,0
73740.png,0,0,0
73741.png,1,1,0
73742.png,0,0,0
73743.png,1,1,0
73744.png,0,0,0
73745.png,0,0,0
73746.png,1,1,1
73747.png,0,0,0
73748.png,1,0,0
73749.png,0,0,0
73750.png,1,1,0
73751.png,1,1,0
73752.png,0,0,0
73753.png,1,1,0
73754.png,1,1,0
73755.png,0,0,0
73756.png,1,0,0
73757.png,1,1,1
73758.png,0,0,0
73759.png,1,1,1
73760.png,0,0,0
73761.png,1,1,1
73762.png,1,1,0
73763.png,0,0,0
73764.png,1,1,1
73765.png,0,0,0
73766.png,0,0,0
73767.png,1,1,0
73768.png,0,0,0
73769.png,1,0,0
73770.png,0,0,0
73771.png,1,0,0
73772.png,1,0,0
73773.png,0,0,0
73774.png,0,0,0
73775.png,0,0,0
73776.png,1,0,0
73777.png,0,0,0
73778.png,0,0,0
73779.png,0,0,0
73780.png,0,0,0
73781.png,0,0,0
73782.png,0,0,0
73783.png,0,0,0
73784.png,0,0,0
73785.png,0,0,0
73786.png,0,0,0
73787.png,1,1,0
73788.png,0,0,0
73789.png,0,0,0
73790.png,0,0,0
73791.png,1,0,0
73792.png,1,0,0
73793.png,0,0,0
73794.png,1,0,0
73795.png,1,1,0
73796.png,1,1,1
73797.png,1,0,0
73798.png,0,0,0
73799.png,0,0,0
73800.png,1,1,0
73801.png,1,0,0
73802.png,1,1,0
73803.png,0,0,0
73804.png,1,0,0
73805.png,0,0,0
73806.png,1,1,1
73807.png,0,0,0
73808.png,0,0,0
73809.png,0,0,0
73810.png,0,0,0
73811.png,1,1,0
73812.png,1,0,0
73813.png,1,1,0
73814.png,0,0,0
73815.png,1,1,0
73816.png,1,0,0
73817.png,0,0,0
73818.png,0,0,0
73819.png,1,1,0
73820.png,1,1,0
73821.png,0,0,0
73822.png,0,0,0
73823.png,1,1,0
73824.png,0,0,0
73825.png,0,0,0
73826.png,0,0,0
73827.png,0,0,0
73828.png,0,0,0
73829.png,1,1,0
73830.png,0,0,0
73831.png,1,0,0
73832.png,1,1,0
73833.png,0,0,0
73834.png,1,1,0
73835.png,0,0,0
73836.png,1,1,1
73837.png,1,1,0
73838.png,1,0,0
73839.png,1,1,0
73840.png,0,0,0
73841.png,1,0,0
73842.png,0,0,0
73843.png,1,0,0
73844.png,1,1,1
73845.png,1,1,1
73846.png,1,1,0
73847.png,0,0,0
73848.png,1,1,0
73849.png,0,0,0
73850.png,0,0,0
73851.png,0,0,0
73852.png,1,1,0
73853.png,1,1,0
73854.png,0,0,0
73855.png,0,0,0
73856.png,0,0,0
73857.png,0,0,0
73858.png,1,0,0
73859.png,0,0,0
73860.png,1,1,0
73861.png,1,1,0
73862.png,1,1,0
73863.png,1,1,0
73864.png,0,0,0
73865.png,0,0,0
73866.png,0,0,0
73867.png,1,0,0
73868.png,0,0,0
73869.png,1,0,0
73870.png,1,1,0
73871.png,1,0,0
73872.png,0,0,0
73873.png,0,0,0
73874.png,1,1,0
73875.png,1,0,0
73876.png,1,0,0
73877.png,0,0,0
73878.png,0,0,0
73879.png,0,0,0
73880.png,1,0,0
73881.png,0,0,0
73882.png,0,0,0
73883.png,1,0,0
73884.png,0,0,0
73885.png,0,0,0
73886.png,0,0,0
73887.png,0,0,0
73888.png,0,0,0
73889.png,1,1,0
73890.png,1,1,0
73891.png,0,0,0
73892.png,0,0,0
73893.png,0,0,0
73894.png,1,1,1
73895.png,1,1,1
73896.png,1,0,0
73897.png,0,0,0
73898.png,1,0,0
73899.png,0,0,0
73900.png,0,0,0
73901.png,0,0,0
73902.png,1,1,1
73903.png,0,0,0
73904.png,0,0,0
73905.png,1,1,1
73906.png,0,0,0
73907.png,0,0,0
73908.png,0,1,0
73909.png,1,0,0
73910.png,0,0,0
73911.png,0,0,0
73912.png,1,1,0
73913.png,1,1,0
73914.png,0,0,0
73915.png,0,0,0
73916.png,0,0,0
73917.png,0,0,0
73918.png,0,0,0
73919.png,1,1,0
73920.png,1,1,0
73921.png,1,1,0
73922.png,1,1,0
73923.png,1,1,1
73924.png,1,1,1
73925.png,1,0,0
73926.png,1,1,0
73927.png,1,0,0
73928.png,0,0,0
73929.png,1,1,0
73930.png,0,0,0
73931.png,0,0,0
73932.png,0,0,0
73933.png,1,1,1
73934.png,1,0,0
73935.png,1,1,1
73936.png,0,0,0
73937.png,0,0,0
73938.png,0,0,0
73939.png,1,1,0
73940.png,1,1,0
73941.png,0,0,0
73942.png,1,1,0
73943.png,0,0,0
73944.png,1,0,0
73945.png,0,0,0
73946.png,0,0,0
73947.png,0,0,0
73948.png,1,1,1
73949.png,0,0,0
73950.png,0,0,0
73951.png,1,1,1
73952.png,1,1,1
73953.png,0,0,0
73954.png,1,0,0
73955.png,1,0,0
73956.png,1,0,0
73957.png,0,0,0
73958.png,0,0,0
73959.png,0,0,0
73960.png,0,0,0
73961.png,0,0,0
73962.png,1,1,0
73963.png,1,0,0
73964.png,1,0,0
73965.png,1,1,1
73966.png,0,1,0
73967.png,1,1,0
73968.png,0,0,0
73969.png,0,0,0
73970.png,1,0,1
73971.png,0,0,0
73972.png,0,0,0
73973.png,1,1,0
73974.png,1,0,0
73975.png,0,0,0
73976.png,0,0,0
73977.png,0,0,0
73978.png,0,0,0
73979.png,1,0,0
73980.png,1,0,0
73981.png,0,0,0
73982.png,0,0,0
73983.png,0,0,0
73984.png,1,0,0
73985.png,1,1,1
73986.png,0,0,0
73987.png,1,1,1
73988.png,0,0,0
73989.png,0,0,0
73990.png,1,0,0
73991.png,0,0,0
73992.png,0,0,0
73993.png,0,0,0
73994.png,0,0,0
73995.png,1,1,1
73996.png,0,0,0
73997.png,0,0,0
73998.png,0,0,0
