id,label1,label2,label3
73999.png,1,0,0
74000.png,0,0,0
74001.png,0,0,0
74002.png,1,1,0
74003.png,1,0,0
74004.png,1,0,0
74005.png,1,0,0
74006.png,0,0,0
74007.png,0,0,0
74008.png,0,0,0
74009.png,1,0,0
74010.png,1,0,0
74011.png,1,1,0
74012.png,1,1,0
74013.png,0,0,0
74014.png,1,1,0
74015.png,0,0,0
74016.png,0,0,0
74017.png,0,0,0
74018.png,0,0,0
74019.png,1,0,0
74020.png,0,0,0
74021.png,0,0,0
74022.png,0,0,0
74023.png,0,0,0
74024.png,1,1,1
74025.png,1,1,1
74026.png,0,0,0
74027.png,0,0,0
74028.png,0,0,0
74029.png,1,0,0
74030.png,1,1,0
74031.png,0,0,0
74032.png,1,1,1
74033.png,0,0,0
74034.png,0,0,0
74035.png,0,0,0
74036.png,1,1,0
74037.png,0,0,0
74038.png,0,0,0
74039.png,1,1,1
74040.png,0,0,0
74041.png,1,1,1
74042.png,0,0,0
74043.png,0,0,0
74044.png,0,0,0
74045.png,0,0,0
74046.png,0,0,0
74047.png,0,0,0
74048.png,1,0,0
74049.png,1,1,0
74050.png,0,0,0
74051.png,0,0,0
74052.png,0,0,0
74053.png,0,1,0
74054.png,0,0,0
74055.png,0,0,0
74056.png,0,0,0
74057.png,0,0,0
74058.png,1,1,1
74059.png,0,0,0
74060.png,0,0,0
74061.png,0,0,0
74062.png,1,0,0
74063.png,0,0,0
74064.png,1,1,0
74065.png,1,1,0
74066.png,1,1,1
74067.png,0,0,0
74068.png,0,0,0
74069.png,0,0,0
74070.png,0,0,0
74071.png,0,0,0
74072.png,0,0,0
74073.png,0,0,0
74074.png,1,0,0
74075.png,1,0,0
74076.png,1,1,1
74077.png,1,0,0
74078.png,0,0,0
74079.png,1,1,1
74080.png,0,0,0
74081.png,1,0,0
74082.png,0,0,0
74083.png,0,0,0
74084.png,1,0,1
74085.png,1,0,0
74086.png,0,0,0
74087.png,0,0,0
74088.png,1,0,0
74089.png,1,1,0
74090.png,1,1,0
74091.png,1,1,0
74092.png,1,0,0
74093.png,1,1,0
74094.png,1,1,0
74095.png,0,0,0
74096.png,0,0,0
74097.png,0,0,0
74098.png,1,1,0
74099.png,0,0,0
74100.png,0,0,0
74101.png,0,0,0
74102.png,1,1,0
74103.png,0,0,0
74104.png,0,0,0
74105.png,1,1,0
74106.png,1,1,1
74107.png,1,0,0
74108.png,0,0,0
74109.png,1,0,0
74110.png,0,0,0
74111.png,0,0,0
74112.png,0,0,0
74113.png,1,0,0
74114.png,0,0,0
74115.png,0,0,0
74116.png,1,0,0
74117.png,1,0,0
74118.png,0,0,0
74119.png,0,0,0
74120.png,0,0,0
74121.png,1,0,0
74122.png,0,0,0
74123.png,0,0,0
74124.png,0,0,0
74125.png,1,1,0
74126.png,1,1,1
74127.png,1,1,1
74128.png,0,0,0
74129.png,0,0,0
74130.png,0,0,0
74131.png,0,0,0
74132.png,0,0,0
74133.png,1,0,0
74134.png,1,1,0
74135.png,1,0,0
74136.png,0,0,0
74137.png,0,0,0
74138.png,0,0,0
74139.png,1,1,0
74140.png,1,0,0
74141.png,0,0,0
74142.png,0,0,0
74143.png,1,0,0
74144.png,0,0,0
74145.png,1,1,1
74146.png,1,1,0
74147.png,0,0,0
74148.png,0,0,0
74149.png,1,1,0
74150.png,1,0,0
74151.png,1,1,0
74152.png,1,1,0
74153.png,0,0,0
74154.png,0,0,0
74155.png,1,1,0
74156.png,1,1,0
74157.png,0,0,0
74158.png,0,0,0
74159.png,1,1,1
74160.png,1,0,0
74161.png,0,0,0
74162.png,0,0,0
74163.png,1,1,0
74164.png,1,0,0
74165.png,0,0,0
74166.png,1,1,0
74167.png,0,0,0
74168.png,0,0,0
74169.png,1,0,0
74170.png,0,0,0
74171.png,1,1,1
74172.png,0,0,0
74173.png,0,0,0
74174.png,0,0,0
74175.png,1,1,1
74176.png,0,0,0
74177.png,0,0,0
74178.png,1,0,0
74179.png,1,1,0
74180.png,0,0,0
74181.png,1,1,1
74182.png,0,0,0
74183.png,1,1,0
74184.png,1,0,0
74185.png,0,0,0
74186.png,0,0,0
74187.png,0,0,0
74188.png,0,0,0
74189.png,0,0,0
74190.png,1,1,0
74191.png,0,0,0
74192.png,0,0,0
74193.png,1,1,0
74194.png,0,0,0
74195.png,0,0,0
74196.png,0,0,0
74197.png,0,0,0
74198.png,0,0,0
74199.png,0,0,0
74200.png,0,0,0
74201.png,0,0,0
74202.png,0,0,0
74203.png,1,1,0
74204.png,0,0,0
74205.png,1,1,0
74206.png,1,0,0
74207.png,0,0,0
74208.png,1,1,1
74209.png,1,0,0
74210.png,1,1,0
74211.png,0,0,0
74212.png,1,1,0
74213.png,1,0,0
74214.png,0,0,0
74215.png,1,1,1
74216.png,1,1,0
74217.png,1,0,1
74218.png,1,1,0
74219.png,1,0,0
74220.png,1,1,0
74221.png,0,0,0
74222.png,0,0,0
74223.png,0,0,0
74224.png,1,1,0
74225.png,1,1,0
74226.png,0,0,0
74227.png,0,0,0
74228.png,0,0,0
74229.png,1,1,0
74230.png,0,0,0
74231.png,1,0,0
74232.png,0,0,0
74233.png,1,1,0
74234.png,0,0,0
74235.png,1,1,0
74236.png,0,0,0
74237.png,0,0,0
74238.png,1,0,0
74239.png,1,1,0
74240.png,0,0,0
74241.png,0,0,0
74242.png,0,0,0
74243.png,0,0,0
74244.png,0,0,0
74245.png,0,0,0
74246.png,1,0,0
74247.png,0,0,0
74248.png,1,1,1
74249.png,0,0,0
74250.png,1,1,1
74251.png,0,0,0
74252.png,0,0,0
74253.png,0,0,0
74254.png,0,0,0
74255.png,1,1,0
74256.png,0,0,0
74257.png,0,0,0
74258.png,1,0,0
74259.png,1,1,0
74260.png,0,0,0
74261.png,0,0,0
74262.png,1,0,0
74263.png,0,0,0
74264.png,0,0,0
74265.png,1,0,0
74266.png,1,1,1
74267.png,0,0,0
74268.png,0,0,0
74269.png,1,1,0
74270.png,0,0,0
74271.png,1,0,0
74272.png,1,0,0
74273.png,0,0,0
74274.png,1,0,0
74275.png,1,0,0
74276.png,0,0,0
74277.png,1,0,0
74278.png,1,1,1
74279.png,0,0,0
74280.png,0,0,0
74281.png,0,0,0
74282.png,0,0,0
74283.png,0,0,0
74284.png,0,0,0
74285.png,0,0,0
74286.png,0,0,0
74287.png,0,0,0
74288.png,0,0,0
74289.png,0,0,0
74290.png,1,1,0
74291.png,0,0,0
74292.png,0,0,0
74293.png,0,0,0
74294.png,0,0,0
74295.png,1,0,0
74296.png,1,1,0
74297.png,1,0,0
74298.png,0,0,0
74299.png,1,1,0
74300.png,0,0,0
74301.png,1,0,0
74302.png,0,0,0
74303.png,1,0,0
74304.png,1,1,1
74305.png,0,0,0
74306.png,1,0,0
74307.png,0,0,0
74308.png,0,0,0
74309.png,0,0,0
74310.png,0,0,0
74311.png,1,1,0
74312.png,0,0,0
74313.png,1,1,0
74314.png,0,0,0
74315.png,0,0,0
74316.png,1,0,0
74317.png,0,0,0
74318.png,0,0,0
74319.png,0,0,0
74320.png,0,0,0
74321.png,0,0,0
74322.png,0,0,0
74323.png,1,0,0
74324.png,0,0,0
74325.png,0,0,0
74326.png,1,0,0
74327.png,1,0,0
74328.png,1,1,1
74329.png,0,0,0
74330.png,0,0,0
74331.png,1,1,0
74332.png,0,0,0
74333.png,0,0,0
74334.png,0,0,0
74335.png,0,0,0
74336.png,0,0,0
74337.png,1,1,0
74338.png,0,0,0
74339.png,1,0,0
74340.png,1,0,0
74341.png,0,0,0
74342.png,0,0,0
74343.png,1,1,1
74344.png,1,1,1
74345.png,0,0,0
74346.png,1,1,0
74347.png,0,0,0
74348.png,1,1,0
74349.png,1,0,0
74350.png,1,0,0
74351.png,1,1,0
74352.png,1,1,0
74353.png,1,1,1
74354.png,1,1,1
74355.png,0,0,0
74356.png,0,0,0
74357.png,0,0,0
74358.png,0,0,0
74359.png,1,1,0
74360.png,1,0,0
74361.png,0,0,0
74362.png,0,0,0
74363.png,0,0,0
74364.png,1,0,0
74365.png,0,0,0
74366.png,1,1,1
74367.png,0,0,0
74368.png,0,0,0
74369.png,1,1,1
74370.png,0,0,0
74371.png,1,0,1
74372.png,0,0,0
74373.png,0,0,0
74374.png,1,1,1
74375.png,0,0,0
74376.png,0,0,0
74377.png,1,0,0
74378.png,0,0,0
74379.png,0,0,0
74380.png,1,1,1
74381.png,1,1,0
74382.png,0,0,0
74383.png,0,0,0
74384.png,0,0,0
74385.png,0,0,0
74386.png,0,0,0
74387.png,1,1,1
74388.png,1,0,0
74389.png,0,0,0
74390.png,0,0,0
74391.png,1,1,0
74392.png,0,0,0
74393.png,0,0,0
74394.png,1,1,0
74395.png,0,0,0
74396.png,0,0,0
74397.png,1,1,1
74398.png,0,0,0
74399.png,1,0,0
74400.png,1,1,0
74401.png,0,0,0
74402.png,1,0,0
74403.png,1,1,0
74404.png,0,0,0
74405.png,1,0,0
74406.png,0,0,0
74407.png,1,1,0
74408.png,0,0,0
74409.png,1,1,0
74410.png,1,1,1
74411.png,1,0,0
74412.png,0,0,0
74413.png,0,0,0
74414.png,0,0,0
74415.png,0,0,0
74416.png,1,1,0
74417.png,0,0,0
74418.png,0,0,0
74419.png,0,0,0
74420.png,0,0,0
74421.png,0,0,0
74422.png,1,1,1
74423.png,0,0,0
74424.png,1,0,0
74425.png,0,0,0
74426.png,0,0,0
74427.png,1,1,1
74428.png,1,0,0
74429.png,1,0,0
74430.png,1,0,0
74431.png,0,0,0
74432.png,0,0,0
74433.png,1,1,0
74434.png,1,1,0
74435.png,1,1,0
74436.png,0,0,0
74437.png,0,0,0
74438.png,1,0,0
74439.png,0,0,0
74440.png,0,0,0
74441.png,0,0,0
74442.png,1,1,0
74443.png,0,0,0
74444.png,1,1,1
74445.png,1,0,0
74446.png,1,1,0
74447.png,1,1,0
74448.png,0,0,0
74449.png,0,0,0
74450.png,1,1,0
74451.png,1,0,0
74452.png,1,1,1
74453.png,1,0,0
74454.png,0,0,0
74455.png,0,0,0
74456.png,1,0,0
74457.png,0,0,0
74458.png,0,0,0
74459.png,1,1,0
74460.png,1,1,1
74461.png,0,0,0
74462.png,1,0,0
74463.png,1,1,0
74464.png,0,0,0
74465.png,0,0,0
74466.png,0,0,0
74467.png,1,1,1
74468.png,0,0,0
74469.png,1,1,0
74470.png,1,0,0
74471.png,1,1,0
74472.png,0,0,0
74473.png,0,0,0
74474.png,1,0,0
74475.png,1,1,1
74476.png,0,0,0
74477.png,1,0,0
74478.png,1,1,0
74479.png,0,0,0
74480.png,0,0,0
74481.png,0,0,0
74482.png,0,0,0
74483.png,0,0,0
74484.png,1,1,0
74485.png,1,0,0
74486.png,0,0,0
74487.png,0,0,0
74488.png,1,1,0
74489.png,0,0,0
74490.png,1,0,0
74491.png,0,0,0
74492.png,1,1,0
74493.png,1,0,0
74494.png,1,0,0
74495.png,0,0,0
74496.png,1,1,0
74497.png,0,0,0
74498.png,0,0,0
74499.png,1,0,0
74500.png,1,1,0
74501.png,0,0,0
74502.png,0,0,0
74503.png,0,0,0
74504.png,0,0,0
74505.png,0,0,0
74506.png,1,1,0
74507.png,1,1,1
74508.png,1,1,0
74509.png,0,0,0
74510.png,0,0,0
74511.png,0,0,0
74512.png,0,0,0
74513.png,0,0,0
74514.png,1,0,0
74515.png,0,0,0
74516.png,1,1,0
74517.png,0,0,0
74518.png,1,1,1
74519.png,0,0,0
74520.png,1,0,0
74521.png,1,1,1
74522.png,1,0,0
74523.png,0,0,0
74524.png,0,0,0
74525.png,1,1,0
74526.png,1,1,1
74527.png,1,1,1
74528.png,1,1,0
74529.png,0,0,0
74530.png,0,0,0
74531.png,0,0,0
74532.png,0,0,0
74533.png,0,0,0
74534.png,0,1,0
74535.png,0,0,0
74536.png,0,0,0
74537.png,1,1,0
74538.png,0,0,0
74539.png,1,1,0
74540.png,1,0,0
74541.png,1,0,0
74542.png,1,1,1
74543.png,1,1,0
74544.png,0,0,0
74545.png,0,0,0
74546.png,0,0,0
74547.png,0,0,0
74548.png,1,1,0
74549.png,1,0,0
74550.png,1,1,0
74551.png,0,0,0
74552.png,1,1,1
74553.png,1,1,0
74554.png,1,1,0
74555.png,0,0,0
74556.png,0,0,0
74557.png,0,0,0
74558.png,1,1,0
74559.png,1,1,0
74560.png,1,0,0
74561.png,1,0,0
74562.png,1,1,0
74563.png,0,0,0
74564.png,0,0,0
74565.png,0,0,0
74566.png,1,1,0
74567.png,0,0,0
74568.png,0,0,0
74569.png,0,0,0
74570.png,0,0,0
74571.png,1,1,0
74572.png,0,0,0
74573.png,1,1,0
74574.png,1,0,0
74575.png,1,0,0
74576.png,0,0,0
74577.png,0,0,0
74578.png,0,0,0
74579.png,0,0,0
74580.png,1,1,0
74581.png,1,1,0
74582.png,1,1,1
74583.png,1,0,0
74584.png,0,0,0
74585.png,1,0,0
74586.png,0,0,0
74587.png,0,0,0
74588.png,1,0,0
74589.png,1,0,0
74590.png,0,0,0
74591.png,1,0,0
74592.png,1,0,0
74593.png,0,0,0
74594.png,1,1,0
74595.png,0,0,0
74596.png,0,0,0
74597.png,1,1,1
74598.png,1,1,0
74599.png,1,0,0
74600.png,0,0,0
74601.png,1,0,0
74602.png,1,1,1
74603.png,1,0,0
74604.png,1,1,0
74605.png,1,0,0
74606.png,1,1,1
74607.png,0,0,0
74608.png,0,0,0
74609.png,1,0,0
74610.png,0,0,0
74611.png,1,1,1
74612.png,0,0,0
74613.png,0,0,0
74614.png,0,0,0
74615.png,0,0,0
74616.png,0,0,0
74617.png,0,0,0
74618.png,0,0,0
74619.png,1,1,0
74620.png,1,1,0
74621.png,1,0,0
74622.png,1,0,0
74623.png,1,1,0
74624.png,0,0,0
74625.png,0,0,0
74626.png,1,0,0
74627.png,0,0,0
74628.png,1,0,0
74629.png,0,0,0
74630.png,0,0,0
74631.png,1,1,0
74632.png,0,1,1
74633.png,1,1,0
74634.png,0,0,0
74635.png,0,0,0
74636.png,0,0,0
74637.png,1,0,0
74638.png,0,0,0
74639.png,0,0,0
74640.png,1,0,0
74641.png,1,0,0
74642.png,1,1,0
74643.png,1,0,0
74644.png,0,0,0
74645.png,1,0,0
74646.png,0,0,0
74647.png,1,1,1
74648.png,0,0,0
74649.png,1,1,1
74650.png,1,1,0
74651.png,1,0,0
74652.png,1,1,1
74653.png,0,0,0
74654.png,0,0,0
74655.png,1,1,0
74656.png,0,0,0
74657.png,1,1,0
74658.png,1,1,0
74659.png,0,0,0
74660.png,1,1,1
74661.png,1,0,0
74662.png,0,0,0
74663.png,1,0,0
74664.png,1,0,0
74665.png,1,1,1
74666.png,0,0,0
74667.png,0,0,0
74668.png,1,1,0
74669.png,0,0,0
74670.png,0,0,0
74671.png,0,0,0
74672.png,1,0,0
74673.png,1,1,0
74674.png,0,0,0
74675.png,1,0,0
74676.png,1,1,0
74677.png,1,1,0
74678.png,0,0,0
74679.png,0,0,0
74680.png,1,1,0
74681.png,1,1,0
74682.png,0,0,0
74683.png,0,0,0
74684.png,0,0,0
74685.png,1,0,0
74686.png,1,1,0
74687.png,1,1,0
74688.png,1,1,0
74689.png,0,0,0
74690.png,0,0,0
74691.png,0,0,0
74692.png,1,0,0
74693.png,0,0,0
74694.png,0,0,0
74695.png,0,0,0
74696.png,0,0,0
74697.png,1,0,0
74698.png,1,1,0
74699.png,1,0,0
74700.png,0,0,0
74701.png,1,0,0
74702.png,1,1,0
74703.png,0,0,0
74704.png,1,1,1
74705.png,0,0,0
74706.png,0,0,0
74707.png,0,0,0
74708.png,1,1,0
74709.png,0,0,0
74710.png,1,0,0
74711.png,0,0,0
74712.png,1,1,0
74713.png,0,0,0
74714.png,0,0,0
74715.png,0,0,0
74716.png,1,0,0
74717.png,1,0,0
74718.png,0,0,0
74719.png,0,0,0
74720.png,0,1,0
74721.png,1,0,0
74722.png,0,0,0
74723.png,1,1,0
74724.png,1,1,0
74725.png,1,1,0
74726.png,1,1,0
74727.png,1,1,1
74728.png,0,0,0
74729.png,1,0,0
74730.png,0,0,0
74731.png,1,0,0
74732.png,1,0,0
74733.png,0,0,0
74734.png,0,0,0
74735.png,1,0,0
74736.png,0,0,0
74737.png,0,0,0
74738.png,0,0,0
74739.png,0,0,0
74740.png,0,0,0
74741.png,1,0,0
74742.png,1,0,0
74743.png,1,1,0
74744.png,1,0,0
74745.png,0,0,0
74746.png,1,1,1
74747.png,0,0,0
74748.png,0,0,0
74749.png,0,0,0
74750.png,0,0,0
74751.png,0,0,0
74752.png,0,0,0
74753.png,0,0,0
74754.png,1,1,1
74755.png,1,0,0
74756.png,1,1,0
74757.png,0,0,0
74758.png,1,0,0
74759.png,0,0,0
74760.png,1,1,1
74761.png,1,0,0
74762.png,0,0,0
74763.png,1,1,0
74764.png,0,0,0
74765.png,0,0,0
74766.png,1,0,0
74767.png,1,1,1
74768.png,0,0,0
74769.png,1,0,0
74770.png,1,1,1
74771.png,0,0,0
74772.png,1,1,0
74773.png,1,1,1
74774.png,0,0,0
74775.png,0,0,0
74776.png,1,0,1
74777.png,1,1,0
74778.png,0,0,0
74779.png,1,1,0
74780.png,1,1,0
74781.png,0,0,0
74782.png,1,0,0
74783.png,0,0,0
74784.png,1,1,0
74785.png,0,0,0
74786.png,1,1,0
74787.png,1,0,0
74788.png,0,0,0
74789.png,1,1,1
74790.png,0,0,0
74791.png,1,0,0
74792.png,1,1,0
74793.png,1,1,1
74794.png,0,0,0
74795.png,0,0,0
74796.png,0,0,0
74797.png,1,1,0
74798.png,0,0,0
74799.png,1,0,0
74800.png,0,0,0
74801.png,0,0,0
74802.png,1,1,1
74803.png,0,0,0
74804.png,0,0,0
74805.png,1,0,0
74806.png,0,0,0
74807.png,1,0,0
74808.png,0,0,0
74809.png,0,0,0
74810.png,1,1,0
74811.png,0,0,0
74812.png,1,0,0
74813.png,1,0,0
74814.png,0,0,0
74815.png,1,1,0
74816.png,0,0,0
74817.png,1,0,0
74818.png,0,0,0
74819.png,1,0,0
74820.png,0,0,0
74821.png,0,0,0
74822.png,1,0,0
74823.png,1,1,0
74824.png,1,1,0
74825.png,1,1,1
74826.png,0,0,0
74827.png,1,1,1
74828.png,0,0,0
74829.png,0,0,0
74830.png,0,0,0
74831.png,1,1,0
74832.png,0,0,0
74833.png,0,0,0
74834.png,1,0,0
74835.png,1,1,0
74836.png,1,1,0
74837.png,0,0,0
74838.png,0,0,0
74839.png,0,0,0
74840.png,0,0,0
74841.png,0,0,0
74842.png,1,0,0
74843.png,0,0,0
74844.png,1,0,0
74845.png,1,0,0
74846.png,1,0,0
74847.png,1,0,0
74848.png,0,0,0
74849.png,1,1,0
74850.png,0,0,0
74851.png,0,0,0
74852.png,1,1,1
74853.png,0,0,0
74854.png,0,0,0
74855.png,0,0,0
74856.png,1,0,0
74857.png,1,1,0
74858.png,1,1,0
74859.png,0,0,0
74860.png,0,0,0
74861.png,0,0,0
74862.png,0,0,0
74863.png,1,1,1
74864.png,0,0,0
74865.png,0,0,0
74866.png,0,0,0
74867.png,0,0,0
74868.png,0,0,0
74869.png,0,0,0
74870.png,0,0,0
74871.png,1,1,0
74872.png,0,0,0
74873.png,0,0,0
74874.png,1,0,0
74875.png,0,0,0
74876.png,0,0,0
74877.png,1,1,0
74878.png,1,0,0
74879.png,0,0,0
74880.png,1,1,0
74881.png,0,0,0
74882.png,1,0,0
74883.png,1,1,0
74884.png,1,1,0
74885.png,1,1,0
74886.png,0,0,0
74887.png,1,1,1
74888.png,1,1,0
74889.png,0,0,0
74890.png,0,0,0
74891.png,1,1,1
74892.png,0,0,0
74893.png,1,1,0
74894.png,0,0,0
74895.png,0,1,0
74896.png,0,0,0
74897.png,0,0,0
74898.png,0,0,0
74899.png,0,0,0
74900.png,0,0,0
74901.png,1,0,0
74902.png,1,1,0
74903.png,1,1,0
74904.png,0,0,0
74905.png,1,1,0
74906.png,0,0,0
74907.png,1,0,0
74908.png,0,0,0
74909.png,1,1,0
74910.png,1,1,0
74911.png,0,0,0
74912.png,0,0,0
74913.png,0,0,0
74914.png,0,0,0
74915.png,0,0,0
74916.png,1,0,0
74917.png,1,1,0
74918.png,1,1,1
74919.png,0,0,0
74920.png,0,0,0
74921.png,0,0,0
74922.png,0,0,0
74923.png,1,0,0
74924.png,0,0,0
74925.png,1,0,0
74926.png,0,0,0
74927.png,0,0,0
74928.png,1,0,0
74929.png,1,1,0
74930.png,0,0,0
74931.png,0,0,0
74932.png,0,0,0
74933.png,0,0,0
74934.png,0,0,0
74935.png,0,0,0
74936.png,0,0,0
74937.png,1,1,0
74938.png,1,0,0
74939.png,0,0,0
74940.png,0,0,0
74941.png,1,1,1
74942.png,0,0,0
74943.png,0,0,0
74944.png,0,0,0
74945.png,1,1,0
74946.png,1,1,0
74947.png,0,0,0
74948.png,1,1,1
74949.png,1,1,0
74950.png,1,1,0
74951.png,0,0,0
74952.png,0,0,0
74953.png,0,0,0
74954.png,1,1,0
74955.png,0,0,0
74956.png,0,0,0
74957.png,1,1,0
74958.png,0,0,0
74959.png,0,0,0
74960.png,1,0,0
74961.png,0,0,0
74962.png,0,0,0
74963.png,1,0,0
74964.png,0,0,0
74965.png,0,0,0
74966.png,1,1,0
74967.png,1,0,0
74968.png,1,0,0
74969.png,0,0,0
74970.png,0,0,0
74971.png,0,0,0
74972.png,0,0,0
74973.png,0,0,0
74974.png,1,1,0
74975.png,1,0,0
74976.png,0,0,0
74977.png,0,0,0
74978.png,0,0,0
74979.png,1,0,0
74980.png,0,0,0
74981.png,1,0,0
74982.png,0,0,0
74983.png,1,1,0
74984.png,0,0,0
74985.png,1,0,0
74986.png,1,0,0
74987.png,0,0,0
74988.png,0,0,0
74989.png,0,0,0
74990.png,0,0,0
74991.png,1,0,0
74992.png,1,1,0
74993.png,0,0,0
74994.png,1,1,1
74995.png,0,0,0
74996.png,0,0,0
74997.png,0,0,0
74998.png,0,0,0
74999.png,0,0,0
